MaxForwardProgress,episode-length-max,actions-min,return-max,log-pi-max,time-total,actions-mean,pool-size,log-pi-min,total-samples,policy-entropy-mean,raw-actions-mean,episode-length-min,max-path-return,return-min,actions-max,return-std,MinForwardProgress,time-eval,time-sample,time-train,raw-actions-min,StdForwardProgress,episode-length-std,raw-actions-max,epoch,vf-std,mean-sq-bellman-error,AverageForwardProgress,qf-std,episodes,episode-length-avg,return-average,last-path-return,qf-avg,vf-avg
75.6640177592541,986,-2.889633,3815.397398600717,-8.075244,20841.666646334343,-0.021383975,1000000,-17.20599,3175000,10.960592,-0.021383975,986,5141.928972710271,3815.397398600717,3.8442376,0.0,75.6640177592541,2.629935761913657,2.0771478936076164,2.475863354280591,-2.889633,0.0,0.0,3.8442376,3174,257.86984,251.97632,75.6640177592541,257.73233,4095,986.0,3815.397398600717,4519.1489801322205,1199.429,1198.9385
84.01332866083267,1000,-3.7296467,4232.729916743652,-8.04979,20848.856482382864,-0.036727123,1000000,-17.967205,3176000,11.131868,-0.036727123,1000,5141.928972710271,4232.729916743652,2.959313,0.0,84.01332866083267,2.608447950333357,2.072307729162276,2.474678256548941,-3.7296467,0.0,0.0,2.959313,3175,302.1666,224.93523,84.01332866083267,302.1581,4096,1000.0,4232.729916743652,4164.941561153989,1193.984,1193.3384
78.75635156379914,1000,-4.1714125,3966.6802496767673,-8.162153,20856.04440329317,0.12085698,1000000,-18.1439,3177000,11.226589,0.12085698,1000,5141.928972710271,3966.6802496767673,4.5379944,0.0,78.75635156379914,2.656108658760786,2.0739601952955127,2.4703661361709237,-4.1714125,0.0,0.0,4.5379944,3176,217.07593,377.0297,78.75635156379914,218.36952,4097,1000.0,3966.6802496767673,4460.559860433594,1225.7197,1213.666
14.76926611533495,209,-3.6708379,750.2046651829512,-8.188499,20861.140530996956,0.08984311,1000000,-23.139519,3178000,11.525006,0.08984311,209,5141.928972710271,750.2046651829512,4.2238817,0.0,14.76926611533495,2.656623400747776,2.087107867002487,2.4705957360565662,-3.6708379,0.0,0.0,4.2238817,3177,239.33722,181.75888,14.76926611533495,237.86324,4098,209.0,750.2046651829512,4375.080314239514,1228.5798,1232.9132
79.94802972972212,1000,-4.185091,4025.2923151956315,-7.9482875,20868.32461394649,0.10373594,1000000,-22.423676,3179000,11.65978,0.10373594,1000,5141.928972710271,4025.2923151956315,4.181286,0.0,79.94802972972212,0.5515858000144362,2.074347729794681,2.4693250684067607,-4.185091,0.0,0.0,4.181286,3178,261.75198,297.62256,79.94802972972212,262.3342,4099,1000.0,4025.2923151956315,4489.834802622039,1182.1848,1184.6273
32.058466060650616,372,-3.9273438,1616.641727273415,-7.80688,20873.87066169828,-0.009267535,1000000,-18.132404,3180000,11.376582,-0.009267535,372,5141.928972710271,1616.641727273415,4.193985,0.0,32.058466060650616,2.653241696767509,2.079101324081421,2.4838810674846172,-3.9273438,0.0,0.0,4.193985,3179,261.46213,258.3509,32.058466060650616,259.78094,4100,372.0,1616.641727273415,4141.3482559211725,1198.7059,1199.3147
74.62730707462973,1000,-3.5287843,3759.160243081754,-7.799068,20880.92699390743,0.0695672,1000000,-17.889612,3181000,11.013803,0.0695672,1000,5141.928972710271,3759.160243081754,3.7080626,0.0,74.62730707462973,0.9961749156937003,2.0767419887706637,2.481995126232505,-3.5287843,0.0,0.0,3.7080626,3180,265.07593,240.50714,74.62730707462973,265.42734,4101,1000.0,3759.160243081754,2954.228931404674,1193.6211,1197.8904
85.27303091872609,1000,-4.579973,4298.216428180991,-6.94471,20888.06538997218,0.00029671518,1000000,-23.620354,3182000,11.207592,0.00029671518,1000,5141.928972710271,4298.216428180991,3.571761,0.0,85.27303091872609,2.510527888312936,2.075085174292326,2.470087776891887,-4.579973,0.0,0.0,3.571761,3181,231.53116,1536.8922,85.27303091872609,233.90074,4102,1000.0,4298.216428180991,4339.517860776845,1191.155,1191.8867
34.387416071849294,423,-3.8587554,1732.4264414870975,-7.7022448,20893.72718751058,-0.028382469,1000000,-16.018024,3183000,10.905685,-0.028382469,423,5141.928972710271,1732.4264414870975,2.8682756,0.0,34.387416071849294,2.606351145543158,2.068374954164028,2.465805623680353,-3.8587554,0.0,0.0,2.8682756,3182,332.1158,256.7497,34.387416071849294,334.59607,4103,423.0,1732.4264414870975,5072.907759161639,1142.3674,1142.9857
86.70600921827663,1000,-4.094672,4365.089646095039,-7.901715,20900.888600495644,-0.07964314,1000000,-19.347555,3184000,11.001318,-0.07964314,1000,5141.928972710271,4365.089646095039,4.9601355,0.0,86.70600921827663,1.1409192541614175,2.071099951863289,2.463266828097403,-4.094672,0.0,0.0,4.9601355,3183,306.12338,936.67163,86.70600921827663,311.24704,4104,1000.0,4365.089646095039,3861.757663006662,1154.1467,1160.193
6.851585261180196,208,-4.5503635,351.7853192020721,-8.159895,20905.968218387105,-0.08428943,1000000,-17.001505,3185000,11.265889,-0.08428943,208,5141.928972710271,351.7853192020721,3.5323613,0.0,6.851585261180196,2.640365781262517,2.069616292603314,2.479506083764136,-4.5503635,0.0,0.0,3.5323613,3184,242.85516,232.8617,6.851585261180196,243.4223,4105,208.0,351.7853192020721,4736.898276019766,1183.5002,1179.6669
67.43844069494536,779,-3.954256,3396.138148223906,-7.952107,20912.491116764955,-0.05254155,1000000,-17.822666,3186000,11.344053,-0.05254155,779,5141.928972710271,3396.138148223906,3.3434772,0.0,67.43844069494536,0.5435168528929353,2.073642276227474,2.450578698888421,-3.954256,0.0,0.0,3.3434772,3185,322.40442,348.63507,67.43844069494536,324.02515,4106,779.0,3396.138148223906,3563.360826261916,1116.8442,1113.5956
63.767292787852476,1000,-3.5710783,3221.171891555695,-8.068645,20919.6500366237,0.08336661,1000000,-19.512796,3187000,11.193751,0.08336661,1000,5141.928972710271,3221.171891555695,3.66704,0.0,63.767292787852476,2.0118964249268174,2.075149909593165,2.4773984141647816,-3.5710783,0.0,0.0,3.66704,3186,220.77444,255.47496,63.767292787852476,221.40865,4107,1000.0,3221.171891555695,677.9195867867383,1243.5481,1240.5604
24.179095822568566,338,-5.2742004,1220.3909491380086,-8.034157,20925.062543072738,0.0132076945,1000000,-16.564188,3188000,11.298985,0.0132076945,338,5141.928972710271,1220.3909491380086,3.2348437,0.0,24.179095822568566,2.6188665749505162,2.070694638416171,2.4742162711918354,-5.2742004,0.0,0.0,3.2348437,3187,278.08936,300.72833,24.179095822568566,279.1025,4109,338.0,1220.3909491380086,3154.775223657472,1177.9324,1166.7712
82.05790803107614,1000,-3.5788813,4132.929113113634,-7.693834,20932.24406943191,0.08169661,1000000,-23.295876,3189000,11.490752,0.08169661,1000,5141.928972710271,4132.929113113634,4.030124,0.0,82.05790803107614,0.8809231743216515,2.0727266427129507,2.469725791364908,-3.5788813,0.0,0.0,4.030124,3188,310.08926,432.5783,82.05790803107614,310.49042,4110,1000.0,4132.929113113634,4321.087981041502,1163.0977,1171.9844
24.830616972528496,300,-3.238389,1255.2546134275005,-7.723262,20937.61566237081,0.01618376,1000000,-17.545687,3190000,11.428951,0.01618376,300,5141.928972710271,1255.2546134275005,3.4368448,0.0,24.830616972528496,2.651957593858242,2.0837367065250874,2.486367634497583,-3.238389,0.0,0.0,3.4368448,3189,245.56322,830.4599,24.830616972528496,251.05522,4111,300.0,1255.2546134275005,4272.02537615883,1184.4396,1182.697
76.18860412695567,1000,-3.0659826,3837.830220796852,-7.301679,20944.765325173736,0.019150127,1000000,-17.965137,3191000,11.253668,0.019150127,1000,5141.928972710271,3837.830220796852,3.8923764,0.0,76.18860412695567,0.8152192616835237,2.074393161572516,2.4691814482212067,-3.0659826,0.0,0.0,3.8923764,3190,265.92657,922.40344,76.18860412695567,268.95764,4112,1000.0,3837.830220796852,4380.988186767648,1160.2405,1151.4536
51.311517548589094,594,-4.058008,2583.261238999955,-7.6858745,20950.87122259196,-0.04353766,1000000,-18.799002,3192000,11.139045,-0.04353766,594,5141.928972710271,2583.261238999955,4.2261796,0.0,51.311517548589094,2.6187757896259427,2.067459484562278,2.4771526884287596,-4.058008,0.0,0.0,4.2261796,3191,313.38586,455.66364,51.311517548589094,313.93457,4113,594.0,2583.261238999955,1836.3931932871321,1155.8218,1154.0244
54.30148818483565,717,-3.7207365,2738.9063838423244,-7.586966,20957.282367365435,0.092495516,1000000,-17.2854,3193000,11.203559,0.092495516,717,5141.928972710271,2738.9063838423244,3.671478,0.0,54.30148818483565,1.5747163956984878,2.074189363978803,2.4650076013058424,-3.7207365,0.0,0.0,3.671478,3192,295.09146,372.53973,54.30148818483565,296.53653,4114,717.0,2738.9063838423244,4531.2805835327235,1174.5547,1182.6477
97.67731083185976,1000,-4.7216635,4909.983404348603,-8.232909,20964.396302482113,-0.007847314,1000000,-18.838003,3194000,11.260361,-0.007847314,1000,5141.928972710271,4909.983404348603,3.8686852,0.0,97.67731083185976,1.8848356353119016,2.071642141789198,2.46367294434458,-4.7216635,0.0,0.0,3.8686852,3193,285.93738,1263.862,97.67731083185976,305.5654,4115,1000.0,4909.983404348603,4283.051053253781,1159.6333,1161.6307
22.063048673167692,272,-3.1357772,1117.0582845833344,-8.193586,20969.659894357435,0.025928745,1000000,-16.800053,3195000,11.257641,0.025928745,272,5141.928972710271,1117.0582845833344,3.0864618,0.0,22.063048673167692,2.592373409308493,2.0782525343820453,2.4613300152122974,-3.1357772,0.0,0.0,3.0864618,3194,215.8227,249.75568,22.063048673167692,220.8729,4117,272.0,1117.0582845833344,2427.536491420484,1190.9396,1186.9116
73.69463712857963,1000,-4.058795,3714.5420576020106,-8.170011,20976.848693697713,0.008552185,1000000,-17.602343,3196000,11.302913,0.008552185,1000,5141.928972710271,3714.5420576020106,3.2757509,0.0,73.69463712857963,0.736746828071773,2.0780407916754484,2.4722388330847025,-4.058795,0.0,0.0,3.2757509,3195,282.98746,430.4801,73.69463712857963,287.19666,4118,1000.0,3714.5420576020106,4619.721753337283,1176.2861,1170.8455
29.23207577782521,372,-3.744619,1473.7950467901635,-7.78873,20982.373651609756,-0.03162826,1000000,-18.186329,3197000,11.1791,-0.03162826,372,5141.928972710271,1473.7950467901635,4.380884,0.0,29.23207577782521,2.6518873758614063,2.066279063001275,2.4763646284118295,-3.744619,0.0,0.0,4.380884,3196,272.36252,194.45172,29.23207577782521,272.2838,4119,372.0,1473.7950467901635,4272.56534444662,1157.7365,1160.3987
21.64002805522106,1000,-3.799683,1111.203650991216,-7.7080555,20989.616417841054,0.112695046,1000000,-26.980497,3198000,11.681629,0.112695046,1000,5141.928972710271,1111.203650991216,5.093753,0.0,21.64002805522106,0.9956671288236976,2.0826357500627637,2.4939848659560084,-3.799683,0.0,0.0,5.093753,3197,225.70279,198.62685,21.64002805522106,227.1458,4120,1000.0,1111.203650991216,4087.7344435372024,1196.0244,1204.0542
86.69734583376909,1000,-3.1361034,4364.933862958659,-8.479417,20996.719971491955,0.23055778,1000000,-20.24229,3199000,11.295124,0.23055778,1000,5141.928972710271,4364.933862958659,4.173672,0.0,86.69734583376909,2.6791112972423434,2.08228125795722,2.4704923778772354,-3.1361034,0.0,0.0,4.173672,3198,260.14175,376.7401,86.69734583376909,255.42946,4122,1000.0,4364.933862958659,1016.6228622748135,1199.925,1192.978
28.21741242992665,349,-3.7838912,1424.2394661908893,-7.792471,21002.183510694653,-0.021536253,1000000,-18.613598,3200000,11.059441,-0.021536253,349,5141.928972710271,1424.2394661908893,3.5791678,0.0,28.21741242992665,2.5637212404981256,2.07081862911582,2.4638688135892153,-3.7838912,0.0,0.0,3.5791678,3199,296.4025,241.45798,28.21741242992665,292.58777,4123,349.0,1424.2394661908893,1065.5541037415733,1194.6139,1196.7183
79.43619830553676,1000,-4.552328,3996.7907605633714,-7.9185276,21009.3410576405,-0.04684888,1000000,-17.066517,3201000,10.872385,-0.04684888,1000,5141.928972710271,3996.7907605633714,3.7601817,0.0,79.43619830553676,0.9425735073164105,2.070327348075807,2.4674432100728154,-4.552328,0.0,0.0,3.7601817,3200,272.30667,544.1466,79.43619830553676,270.03442,4126,1000.0,3996.7907605633714,759.1456262376597,1196.9519,1196.7256
27.46885665445849,422,-4.1638975,1388.5027248056808,-7.901151,21014.94920631498,-0.04685421,1000000,-18.117533,3202000,11.248142,-0.04685421,422,5141.928972710271,1388.5027248056808,3.6625595,0.0,27.46885665445849,2.6327060451731086,2.0714196283370256,2.464756954461336,-4.1638975,0.0,0.0,3.6625595,3201,303.53784,302.30087,27.46885665445849,307.1955,4127,422.0,1388.5027248056808,4370.91967983273,1181.384,1182.9502
73.59514666142962,1000,-3.4438303,3712.795513894562,-8.435949,21022.132441517897,0.03291512,1000000,-17.655085,3203000,11.369741,0.03291512,1000,5141.928972710271,3712.795513894562,3.6597703,0.0,73.59514666142962,1.0854353848844767,2.067839284427464,2.4863799065351486,-3.4438303,0.0,0.0,3.6597703,3202,314.83487,223.18709,73.59514666142962,313.44168,4128,1000.0,3712.795513894562,4404.688938183233,1146.382,1148.4154
74.2763586595939,773,-3.870935,3739.4599967820677,-7.5150332,21028.66668954678,-0.008085042,1000000,-20.488188,3204000,11.091262,-0.008085042,773,5141.928972710271,3739.4599967820677,4.075508,0.0,74.2763586595939,2.6417601136490703,2.062876094132662,2.4663506988435984,-3.870935,0.0,0.0,4.075508,3203,312.128,158.84879,74.2763586595939,313.872,4129,773.0,3739.4599967820677,3376.7873596467784,1165.9011,1156.4767
81.98943105874189,1000,-3.765578,4125.953589657194,-8.083328,21035.732907581143,-0.042150814,1000000,-23.73466,3205000,11.113174,-0.042150814,1000,5141.928972710271,4125.953589657194,3.3542123,0.0,81.98943105874189,2.0183830466121435,2.073524714447558,2.4626814611256123,-3.765578,0.0,0.0,3.3542123,3204,229.33908,239.80875,81.98943105874189,230.29979,4130,1000.0,4125.953589657194,4233.302914438152,1196.4219,1197.087
88.03210503630139,1000,-3.3470836,4434.413961120365,-7.750204,21042.86463000998,0.043131635,1000000,-18.29137,3206000,11.341427,0.043131635,1000,5141.928972710271,4434.413961120365,4.100807,0.0,88.03210503630139,2.5426634876057506,2.068581510335207,2.469975648447871,-3.3470836,0.0,0.0,4.100807,3205,329.60022,1815.0701,88.03210503630139,332.3254,4131,1000.0,4434.413961120365,4282.740123559535,1136.9333,1134.1903
44.82405253234395,538,-3.6609,2263.4094618525655,-7.5734572,21048.830815844238,-0.037936047,1000000,-18.20711,3207000,11.039968,-0.037936047,538,5141.928972710271,2263.4094618525655,4.2748795,0.0,44.82405253234395,2.6060887556523085,2.0704438760876656,2.479464314877987,-3.6609,0.0,0.0,4.2748795,3206,250.8711,441.35638,44.82405253234395,252.04845,4132,538.0,2263.4094618525655,4360.933465439641,1174.4277,1176.3837
22.958280901355984,343,-4.6220613,1160.3536878223024,-8.005782,21054.282629257068,0.107239924,1000000,-17.369179,3208000,11.110136,0.107239924,343,5141.928972710271,1160.3536878223024,3.9209397,0.0,22.958280901355984,1.4295654715970159,2.077309103682637,2.466928276233375,-4.6220613,0.0,0.0,3.9209397,3207,332.17636,351.2083,22.958280901355984,332.29,4133,343.0,1160.3536878223024,4306.064252003657,1149.4073,1145.4126
5.5125295416475835,1000,-3.5862234,306.3252888891701,-8.454948,21061.637601884082,-0.01739724,1000000,-19.488451,3209000,11.646812,-0.01739724,1000,5141.928972710271,306.3252888891701,4.3098226,0.0,5.5125295416475835,0.9507246781140566,2.1260041752830148,2.5278299851343036,-3.5862234,0.0,0.0,4.3098226,3208,231.4238,197.03462,5.5125295416475835,234.36592,4135,1000.0,306.3252888891701,537.1926821188298,1217.0482,1204.9695
72.35861420019496,918,-4.8002124,3645.1710660170784,-7.8417563,21068.601820433512,0.10617541,1000000,-18.30552,3210000,11.166021,0.10617541,918,5141.928972710271,3645.1710660170784,4.8060055,0.0,72.35861420019496,2.684639038518071,2.069318155758083,2.474159613251686,-4.8002124,0.0,0.0,4.8060055,3209,297.39917,331.49097,72.35861420019496,298.24783,4136,918.0,3645.1710660170784,4028.7455710864406,1174.1543,1178.53
52.208901110154876,1000,-4.4091787,2639.2150167095606,-8.3724785,21075.784745522775,0.0009268671,1000000,-19.52206,3211000,11.340397,0.0009268671,1000,5141.928972710271,2639.2150167095606,4.1292977,0.0,52.208901110154876,2.4339324487373233,2.0726113272830844,2.4631240544840693,-4.4091787,0.0,0.0,4.1292977,3210,222.01636,278.91614,52.208901110154876,222.79031,4137,1000.0,2639.2150167095606,3730.761317290719,1197.9209,1206.0253
35.35136301806763,470,-4.294535,1788.111747970333,-7.8089604,21081.55580436159,0.12494514,1000000,-17.127611,3212000,11.341547,0.12494514,470,5141.928972710271,1788.111747970333,3.323882,0.0,35.35136301806763,2.66082825884223,2.0690023778006434,2.470266817137599,-4.294535,0.0,0.0,3.323882,3211,233.76573,251.05168,35.35136301806763,231.73094,4139,470.0,1788.111747970333,764.8457173591764,1201.4438,1206.9817
95.80353860133987,1000,-4.4462523,4819.931255845089,-7.876434,21088.63969739806,0.015850833,1000000,-19.205366,3213000,11.878335,0.015850833,1000,5141.928972710271,4819.931255845089,4.206134,0.0,95.80353860133987,1.2450607819482684,2.070749011822045,2.467234722338617,-4.4462523,0.0,0.0,4.206134,3212,301.75406,253.56737,95.80353860133987,303.21252,4140,1000.0,4819.931255845089,3744.4326424710357,1173.5919,1172.9836
85.82497884079773,1000,-3.7489693,4321.541636109062,-7.6050153,21095.72401777096,-0.021525316,1000000,-17.455173,3214000,11.295982,-0.021525316,1000,5141.928972710271,4321.541636109062,3.4743466,0.0,85.82497884079773,2.5592130729928613,2.0716339088976383,2.5065995547920465,-3.7489693,0.0,0.0,3.4743466,3213,345.51108,342.3938,85.82497884079773,345.9932,4141,1000.0,4321.541636109062,4195.458596365662,1152.7114,1152.9551
87.67083688324509,1000,-4.1229343,4409.355842246322,-8.343542,21102.885818233714,0.031216767,1000000,-19.125437,3215000,11.46232,0.031216767,1000,5141.928972710271,4409.355842246322,3.3574576,0.0,87.67083688324509,2.5190982054919004,2.068188788369298,2.460592812858522,-4.1229343,0.0,0.0,3.3574576,3214,242.8679,454.114,87.67083688324509,244.2655,4142,1000.0,4409.355842246322,4137.380814663448,1204.4287,1209.9124
24.85069295955433,329,-3.6126137,1253.8883854815147,-8.244622,21108.283870429732,0.022687234,1000000,-16.945158,3216000,11.070219,0.022687234,329,5141.928972710271,1253.8883854815147,3.3072677,0.0,24.85069295955433,2.645920897834003,2.068040408194065,2.458191618323326,-3.6126137,0.0,0.0,3.3072677,3215,343.05588,160.7432,24.85069295955433,341.903,4144,329.0,1253.8883854815147,2268.8098048030524,1126.9983,1120.4485
31.590333192941113,308,-3.047811,1592.6582973827692,-7.993965,21113.643814581446,0.067810155,1000000,-17.172302,3217000,11.143042,0.067810155,308,5141.928972710271,1592.6582973827692,3.2091188,0.0,31.590333192941113,0.8851873176172376,2.071068718098104,2.462586149573326,-3.047811,0.0,0.0,3.2091188,3216,250.813,219.54097,31.590333192941113,251.38135,4145,308.0,1592.6582973827692,1969.5158564774513,1196.4746,1192.8438
23.02835344312533,1000,-3.6563337,1180.4091555650532,-7.528528,21120.866011689417,0.016645245,1000000,-20.548101,3218000,11.181449,0.016645245,1000,5141.928972710271,1180.4091555650532,3.878366,0.0,23.02835344312533,0.8397288238629699,2.0702792424708605,2.4639696571975946,-3.6563337,0.0,0.0,3.878366,3217,343.45413,301.54993,23.02835344312533,348.51038,4147,1000.0,1180.4091555650532,2869.3108893874305,1139.9597,1143.1719
57.69255212866776,642,-3.766158,2903.5267461704434,-7.9590626,21127.122578595765,0.114859596,1000000,-18.915157,3219000,11.263076,0.114859596,642,5141.928972710271,2903.5267461704434,4.1678677,0.0,57.69255212866776,2.701433607377112,2.0642205560579896,2.483963094651699,-3.766158,0.0,0.0,4.1678677,3218,290.95142,372.9801,57.69255212866776,290.50748,4149,642.0,2903.5267461704434,3285.0897218462674,1174.01,1174.1111
28.102875702158496,355,-4.6045275,1420.8299834671288,-8.069972,21132.606401762925,-0.105745055,1000000,-16.155993,3220000,11.174614,-0.105745055,355,5141.928972710271,1420.8299834671288,3.5187762,0.0,28.102875702158496,1.7216147258877754,2.0681417621672153,2.4722474552690983,-4.6045275,0.0,0.0,3.5187762,3219,258.6958,258.84222,28.102875702158496,261.59186,4150,355.0,1420.8299834671288,4281.818650483353,1189.8558,1187.204
11.913998208436286,1000,-3.793778,615.2959711622922,-7.855069,21139.847938458435,0.01876125,1000000,-17.740484,3221000,11.213673,0.01876125,1000,5141.928972710271,615.2959711622922,4.2811184,0.0,11.913998208436286,0.9567066552117467,2.0703306617215276,2.469458789564669,-3.793778,0.0,0.0,4.2811184,3220,233.53986,189.17325,11.913998208436286,231.83875,4151,1000.0,615.2959711622922,939.6915308214944,1206.6272,1209.8759
83.63074794744735,1000,-3.247771,4208.677150372384,-7.5545063,21147.03626849875,-0.11623047,1000000,-16.621012,3222000,11.165213,-0.11623047,1000,5141.928972710271,4208.677150372384,4.4345984,0.0,83.63074794744735,2.715126672759652,2.072023623622954,2.4717998364940286,-3.247771,0.0,0.0,4.4345984,3221,219.74854,210.11566,83.63074794744735,221.80753,4153,1000.0,4208.677150372384,340.5413165141396,1214.7493,1209.7908
84.88610246464545,1000,-3.8403766,4276.559683423848,-7.704454,21154.180661293678,0.038956173,1000000,-19.51737,3223000,11.346224,0.038956173,1000,5141.928972710271,4276.559683423848,3.4080977,0.0,84.88610246464545,2.6578958835452795,2.076762462966144,2.475001665763557,-3.8403766,0.0,0.0,3.4080977,3222,267.9024,363.0183,84.88610246464545,271.65796,4154,1000.0,4276.559683423848,2769.0146132168525,1188.3184,1189.2225
88.5039703545527,1000,-5.0155983,4452.570834586344,-7.9915457,21161.262528478168,0.02832124,1000000,-16.242224,3224000,11.201216,0.02832124,1000,5141.928972710271,4452.570834586344,3.2620606,0.0,88.5039703545527,2.6063690800219774,2.068984850309789,2.4788651121780276,-5.0155983,0.0,0.0,3.2620606,3223,265.2597,807.17456,88.5039703545527,259.72946,4155,1000.0,4452.570834586344,4748.936167685164,1200.896,1198.3357
27.43233729368349,437,-3.4931712,1387.862097146995,-7.7213826,21166.949591854587,0.07573394,1000000,-16.55344,3225000,11.194631,0.07573394,437,5141.928972710271,1387.862097146995,5.412492,0.0,27.43233729368349,2.5466473838314414,2.0705930506810546,2.457254230044782,-3.4931712,0.0,0.0,5.412492,3224,253.91913,353.09436,27.43233729368349,251.4958,4156,437.0,1387.862097146995,4119.06494385888,1189.5537,1198.4437
72.53954379977772,1000,-4.105412,3651.158217680212,-7.997697,21174.117154433392,0.1208096,1000000,-18.400085,3226000,11.541306,0.1208096,1000,5141.928972710271,3651.158217680212,4.1335297,0.0,72.53954379977772,1.1726033659651875,2.0758319422602654,2.4752821465954185,-4.105412,0.0,0.0,4.1335297,3225,216.95259,387.73053,72.53954379977772,217.81609,4157,1000.0,3651.158217680212,4922.477125714076,1201.1902,1202.9202
74.52346801318372,1000,-5.746088,3756.669342007125,-7.9076977,21181.21768501494,0.07254804,1000000,-17.336182,3227000,11.240678,0.07254804,1000,5141.928972710271,3756.669342007125,3.9020565,0.0,74.52346801318372,2.6294832602143288,2.072226750664413,2.462383388541639,-5.746088,0.0,0.0,3.9020565,3226,305.9601,217.7922,74.52346801318372,307.2473,4160,1000.0,3756.669342007125,514.9770520590586,1159.1216,1157.5276
90.12766865898553,1000,-3.4294593,4542.612585234648,-7.3755236,21188.3887166474,0.21276832,1000000,-17.873077,3228000,10.933346,0.21276832,1000,5141.928972710271,4542.612585234648,3.6536505,0.0,90.12766865898553,2.578984492458403,2.0730702113360167,2.467892258428037,-3.4294593,0.0,0.0,3.6536505,3227,247.11624,333.8872,90.12766865898553,248.56415,4162,1000.0,4542.612585234648,3404.813874179535,1182.1708,1184.5731
82.09710264099155,1000,-4.1491885,4131.789542745025,-7.63263,21195.512465571053,0.11570486,1000000,-17.079784,3229000,10.977093,0.11570486,1000,5141.928972710271,4131.789542745025,3.339744,0.0,82.09710264099155,2.6431177286431193,2.0668024998158216,2.4574903501197696,-4.1491885,0.0,0.0,3.339744,3228,305.099,296.174,82.09710264099155,303.455,4163,1000.0,4131.789542745025,4481.488037265461,1170.1448,1171.1433
92.26327576635146,1000,-3.5370748,4637.6609598170635,-8.099406,21202.61128189601,0.09851695,1000000,-19.040224,3230000,11.253522,0.09851695,1000,5141.928972710271,4637.6609598170635,3.8283494,0.0,92.26327576635146,2.6130171231925488,2.0655280724167824,2.4733876921236515,-3.5370748,0.0,0.0,3.8283494,3229,267.8701,685.84015,92.26327576635146,264.85635,4164,1000.0,4637.6609598170635,1315.9343859919675,1168.6123,1176.1329
88.135646298319,1000,-3.2843766,4432.116822864906,-7.4767833,21209.79854914639,-0.041145924,1000000,-18.541084,3231000,11.548132,-0.041145924,1000,5141.928972710271,4432.116822864906,4.3282647,0.0,88.135646298319,2.5724674155935645,2.0727241868153214,2.487405512481928,-3.2843766,0.0,0.0,4.3282647,3230,282.2923,955.6286,88.135646298319,283.0369,4166,1000.0,4432.116822864906,1939.9485711348227,1187.3384,1190.3865
2.0479741220832404,70,-4.4697337,102.26962567395161,-7.9899983,21214.52317316085,-0.027363637,1000000,-18.583595,3232000,11.299746,-0.027363637,70,5141.928972710271,102.26962567395161,4.6831703,0.0,2.0479741220832404,2.640602858737111,2.0679064355790615,2.4644328569993377,-4.4697337,0.0,0.0,4.6831703,3231,284.0588,268.02872,2.0479741220832404,286.47522,4167,70.0,102.26962567395161,4185.088635402653,1187.6403,1189.3921
20.919769271387768,638,-3.2663627,1064.1878873066778,-8.254955,21220.752177040093,0.07337839,1000000,-16.785988,3233000,11.199793,0.07337839,638,5141.928972710271,1064.1878873066778,3.1061099,0.0,20.919769271387768,0.20570958591997623,2.0711122564971447,2.4636568315327168,-3.2663627,0.0,0.0,3.1061099,3232,320.0503,266.9249,20.919769271387768,319.73758,4168,638.0,1064.1878873066778,4011.38887256734,1151.8018,1160.9407
85.38514767386265,1000,-2.9673586,4302.1019408595475,-7.735322,21227.93921255879,0.12822424,1000000,-17.074427,3234000,11.141928,0.12822424,1000,5141.928972710271,4302.1019408595475,3.7556615,0.0,85.38514767386265,1.707794450223446,2.075767350383103,2.4696735544130206,-2.9673586,0.0,0.0,3.7556615,3233,245.24522,252.9144,85.38514767386265,246.54965,4169,1000.0,4302.1019408595475,2731.4969899313605,1191.5636,1185.6038
78.69125213864838,1000,-3.658794,3960.2973688487905,-7.9888964,21235.005824368447,-0.0658058,1000000,-18.408884,3235000,11.525317,-0.0658058,1000,5141.928972710271,3960.2973688487905,4.030246,0.0,78.69125213864838,2.6549811363220215,2.071864672936499,2.4738678950816393,-3.658794,0.0,0.0,4.030246,3234,295.9788,413.3724,78.69125213864838,299.57773,4170,1000.0,3960.2973688487905,4154.396938656563,1182.4199,1181.3237
11.661228528960304,184,-3.5731134,593.7073666247913,-8.602532,21240.038888988085,-0.0018511675,1000000,-18.60831,3236000,11.446002,-0.0018511675,184,5141.928972710271,593.7073666247913,4.398092,0.0,11.661228528960304,2.534525401890278,2.0719856014475226,2.4681129390373826,-3.5731134,0.0,0.0,4.398092,3235,276.7852,684.78735,11.661228528960304,275.16833,4171,184.0,593.7073666247913,4373.6675501993495,1168.9895,1170.8173
19.976465662985767,298,-3.4948559,1008.2025489502661,-8.065555,21245.366465985775,0.07391894,1000000,-17.155636,3237000,11.180651,0.07391894,298,5141.928972710271,1008.2025489502661,3.8070025,0.0,19.976465662985767,0.5063266353681684,2.076869838871062,2.460354601033032,-3.4948559,0.0,0.0,3.8070025,3236,365.65048,286.4489,19.976465662985767,364.28802,4172,298.0,1008.2025489502661,4446.626912309566,1136.1978,1139.5261
