return-average,epoch
1236.5498423891,6299
1414.6688702919,6300
1022.8146208507,6301
2594.7818250267,6302
695.2493782625,6303
2280.7591996863,6304
5664.9616655263,6305
1720.3863753358,6306
2649.7716591142,6307
4765.2450677966,6308
3227.8525560122,6309
3394.6071056359,6310
98.1652383732,6311
5109.1792172741,6312
5743.1835781156,6313
2594.6712345792,6314
6446.2151796211,6315
5399.5004801771,6316
951.2427732878,6317
1498.2079794246,6318
846.9923022456,6319
891.0457120477,6320
413.9003993769,6321
181.5055785863,6322
4538.1649291838,6323
6791.0451505133,6324
3034.3732429274,6325
2404.5203247866,6326
6177.2877483702,6327
2012.2847166229,6328
6197.0531802564,6329
2073.4915393643,6330
97.4726369272,6331
3216.0755307873,6332
3695.510366338,6333
2089.5902663731,6334
4567.0439731132,6335
4022.1206727992,6336
856.3364333284,6337
4185.3561565472,6338
1177.0433115101,6339
5130.2262477287,6340
4037.9306401485,6341
4287.4559508808,6342
2434.7543583177,6343
1822.7884323173,6344
5083.0435851299,6345
1564.4176418548,6346
5242.5492856144,6347
3924.1672423252,6348
5299.0792495512,6349
3504.8003606417,6350
5257.1607037046,6351
3582.6326343065,6352
4541.050674063,6353
5442.3007253462,6354
2602.8744247416,6355
3934.7434869459,6356
4586.3239283793,6357
4879.8457310012,6358
5920.4862794168,6359
2340.4707267061,6360
1519.8472924657,6361
396.1651771204,6362
4806.280024121,6363
2317.1839721084,6364
1561.3665629426,6365
1916.8299081526,6366
5641.8673237444,6367
5810.2058766316,6368
5092.3217272742,6369
933.0345073054,6370
4509.4776946623,6371
3364.0043938809,6372
733.6570917267,6373
4298.2363092484,6374
1341.2719225282,6375
538.0489508896,6376
3589.0432684101,6377
283.6278248688,6378
3552.8933482435,6379
2688.1281222616,6380
5663.7578882092,6381
1694.4074395563,6382
6307.2830621907,6383
1409.7755923468,6384
3906.1456810052,6385
6034.1584191218,6386
937.7107829434,6387
2249.1552295448,6388
3281.0951116638,6389
1795.3198420751,6390
1107.1196825243,6391
3761.4970731174,6392
826.9723980341,6393
3767.453783017,6394
1176.9535947387,6395
2847.6569025851,6396
3281.2448029803,6397
2395.2034644302,6398
4544.0023630641,6399
970.4742841315,6400
741.269329689,6401
5843.0155013001,6402
3793.074406752,6403
3313.7584459621,6404
2168.2244367518,6405
146.658757674,6406
495.3241302983,6407
3334.8846431404,6408
639.27042949,6409
3717.7351755437,6410
1637.2344583572,6411
294.3481459234,6412
4106.4735446259,6413
4044.947888177,6414
5689.8076884034,6415
2822.3266762454,6416
905.4755821921,6417
2704.8796730199,6418
1513.5780805157,6419
2021.1586074143,6420
6382.2013639142,6421
2582.2773959934,6422
2377.8743299646,6423
4983.5584406147,6424
5553.4240878733,6425
242.3313831843,6426
1022.8364850484,6427
5380.1003866416,6428
5846.837205947,6429
5026.5530854096,6430
4519.4414297393,6431
2604.4116301038,6432
5292.3208503563,6433
2648.3194586424,6434
1917.8217776839,6435
4744.6698369384,6436
3203.2861743255,6437
5597.6716266732,6438
1362.2673235311,6439
1559.6131663275,6440
4602.165568927,6441
440.8461340958,6442
5312.1743635508,6443
3439.8358198977,6444
278.3073132034,6445
1343.306216223,6446
1890.5644760333,6447
709.2320865893,6448
2422.5206336657,6449
1148.6101600453,6450
2222.2169146843,6451
558.4998050536,6452
2557.0888166743,6453
2603.5172901295,6454
3369.1403469377,6455
1293.3479515854,6456
530.0553231171,6457
5955.6038702737,6458
4154.6417018239,6459
2586.92185305,6460
424.5185742909,6461
2847.6276702868,6462
2737.2480287085,6463
6238.3688070228,6464
89.9356372695,6465
5024.6805099151,6466
1669.4670176526,6467
4806.8162223674,6468
4480.1809962139,6469
552.6714094515,6470
2049.5965554408,6471
2682.2659380694,6472
5603.2049751973,6473
1430.7915425201,6474
2982.1116720915,6475
1036.417512151,6476
6330.37446606,6477
3392.8451077199,6478
4410.6783777213,6479
5062.9904910876,6480
1062.0664321037,6481
5267.4972841992,6482
1219.959345738,6483
5841.9442759187,6484
1038.9642161708,6485
2830.3104124875,6486
3434.4857981275,6487
2960.858228628,6488
4496.489362844,6489
6701.3117124501,6490
5934.3360701353,6491
3517.4196665288,6492
274.5854539094,6493
3613.0233613009,6494
6075.552963234,6495
5209.9637156376,6496
2276.8038051951,6497
5616.5458368062,6498
3958.2283329309,6499
4074.8790411427,6500
1480.7064157706,6501
1256.3798253672,6502
2624.6654416746,6503
3608.1009947884,6504
2914.7528943358,6505
5624.3349064079,6506
3581.7459204824,6507
2003.7292179892,6508
1946.5284993575,6509
1697.5441982665,6510
497.6768734127,6511
3578.423606461,6512
5110.3254971623,6513
5552.4105911709,6514
3016.1608580375,6515
806.1511188497,6516
3633.5920859027,6517
4764.5706981938,6518
5922.6079943424,6519
1153.9306336763,6520
3488.4818642833,6521
1665.9581933743,6522
1975.7547698033,6523
422.0989774433,6524
652.5035978317,6525
1280.4296574147,6526
2506.1215818797,6527
5432.4043841067,6528
2041.437525094,6529
4207.6014633723,6530
5051.6035604168,6531
4139.366093524,6532
1124.3020221611,6533
3082.5012351174,6534
4667.8718948988,6535
5344.3243868024,6536
2111.3031898326,6537
5607.5204357473,6538
4088.5890691017,6539
2080.1835736768,6540
6396.0159418744,6541
5189.7885773183,6542
6102.3248287121,6543
6218.2550560471,6544
5954.6939558575,6545
1478.9545742694,6546
6350.7606538528,6547
1551.6418721562,6548
4193.3350022348,6549
5254.4140207821,6550
2157.5712864791,6551
3811.6046704478,6552
4592.0034054263,6553
5130.8351495314,6554
3575.2471465377,6555
2100.0263734873,6556
1997.9855781763,6557
4396.9120607624,6558
6830.553787844,6559
2792.8100412069,6560
4005.5391294538,6561
5885.2332499397,6562
5393.1410172127,6563
5943.9562248457,6564
4831.7818102851,6565
4909.3633120991,6566
1071.7420918849,6567
1939.3034184483,6568
3287.9762296711,6569
6397.51592271,6570
3779.2266878821,6571
1488.3932921495,6572
5699.915754029,6573
5405.8762360742,6574
1958.1805470339,6575
3720.4050414694,6576
2048.8849887202,6577
6185.2217239448,6578
5867.6738777047,6579
2512.1085136402,6580
3759.7725785773,6581
5164.1539878599,6582
6211.1259677684,6583
6199.6991677375,6584
4327.4293180446,6585
6407.2014503578,6586
4338.2102232028,6587
4603.351429435,6588
3128.5083889009,6589
388.691669621,6590
6223.8870025584,6591
1249.6035829122,6592
4674.0048070922,6593
558.6078660995,6594
6168.8523981763,6595
6137.5426778496,6596
5883.3599092408,6597
1526.065888313,6598
5542.9289565194,6599
5295.5866475026,6600
1420.0631227403,6601
6183.6164311908,6602
5039.5804410447,6603
1587.4369426657,6604
4471.8984419226,6605
5320.5692306406,6606
5447.2485291485,6607
4094.2588477385,6608
125.176067729,6609
1239.1137439484,6610
4714.6614127527,6611
5056.4137368841,6612
5130.1501093475,6613
6300.5333369616,6614
3047.2121415615,6615
1560.7182727329,6616
6095.5796394456,6617
6644.963791633,6618
1912.5083766352,6619
3783.8578588633,6620
6089.0532064021,6621
636.1180790654,6622
40.0761251237,6623
2027.37822926,6624
180.2497615772,6625
5531.3064875035,6626
79.811061748,6627
119.8174027685,6628
3669.6339738634,6629
682.4263627154,6630
687.5687299804,6631
3778.3167215593,6632
856.3609856294,6633
280.0486475266,6634
5290.6953584483,6635
5895.4543340363,6636
1961.9539557389,6637
4256.3319855741,6638
1588.3312219592,6639
3241.1898900205,6640
4010.9522958433,6641
6545.7605770679,6642
5836.148960521,6643
5620.5354329866,6644
738.8655135819,6645
4484.7783242949,6646
1991.3785927596,6647
3129.9981209786,6648
5359.2502488309,6649
5685.2376974294,6650
583.1220501473,6651
4559.0499463488,6652
3877.3348803406,6653
5775.302349994,6654
5514.7169518817,6655
3137.922934989,6656
416.236765102,6657
5378.2157746635,6658
2832.5161587787,6659
5086.2761915915,6660
1525.408586547,6661
208.2763662591,6662
2366.6931655899,6663
319.446639009,6664
2820.382789542,6665
3872.1032564369,6666
1539.4312423091,6667
2237.2246157473,6668
4105.2508945809,6669
4358.1122725503,6670
4624.8472371286,6671
601.9907940901,6672
3093.7614318783,6673
1626.3181913845,6674
1352.4257697706,6675
5053.2796272302,6676
3151.2333057313,6677
851.6194961687,6678
1321.5049589931,6679
4595.3894870502,6680
2698.4379689555,6681
3120.8262866955,6682
3515.5492217138,6683
2434.7464591435,6684
2583.635750058,6685
2668.5905567063,6686
132.1753604739,6687
2698.8716424386,6688
5558.4561167484,6689
5833.4202694894,6690
5441.0866532725,6691
3201.6140632531,6692
5812.8558973057,6693
4496.1576014516,6694
4208.6108432857,6695
492.7632177976,6696
1634.9953916846,6697
1618.1075683469,6698
5253.6562016785,6699
1769.6877251039,6700
3199.2395995143,6701
3559.9467920472,6702
3682.9300181898,6703
5010.7588468619,6704
2924.3844194803,6705
5439.7798690628,6706
794.8611278606,6707
5315.1693972282,6708
6246.4262364775,6709
5658.3987682407,6710
2891.0767508037,6711
5230.8820852794,6712
3995.9336451614,6713
5788.6556033542,6714
2016.5884674546,6715
5593.9271502125,6716
4279.1712975536,6717
6389.6049880143,6718
4868.2818860397,6719
2442.7052980179,6720
123.2564987842,6721
4665.0830550357,6722
6032.9106531322,6723
6337.7656850613,6724
5641.5998794035,6725
2159.5066457016,6726
3997.4409224179,6727
2626.8980329614,6728
5972.958708588,6729
4877.9900910406,6730
6089.2329934206,6731
102.6416170564,6732
896.5877604986,6733
4319.1180445774,6734
4788.2763618385,6735
1080.5888802177,6736
5327.8843916451,6737
2843.0934934995,6738
59.2862353609,6739
25.8946351186,6740
1846.0728223645,6741
5239.3903030772,6742
1586.9871838552,6743
2359.6891026721,6744
3342.9213166835,6745
3254.8485384855,6746
5955.2790585238,6747
1272.3668846182,6748
6396.426658156,6749
5254.1098062595,6750
391.1123479512,6751
4274.2615692205,6752
3433.0107191803,6753
3035.3661870225,6754
5829.5544246045,6755
5088.4983922903,6756
1917.0107343926,6757
1558.1537354151,6758
515.1125475486,6759
2851.6802508282,6760
2490.2432540252,6761
5650.6613447011,6762
698.4912762533,6763
2257.357951656,6764
5294.806721108,6765
5460.7937511828,6766
2778.7520498674,6767
1337.182795604,6768
470.9270908123,6769
1669.0554445284,6770
4650.5030551289,6771
5669.4396539088,6772
4810.646635304,6773
910.8741173608,6774
812.8617839011,6775
66.7177341523,6776
4990.1258689634,6777
2857.7101820563,6778
1143.282469464,6779
2027.7248816575,6780
5451.7505464322,6781
1429.5587636827,6782
5531.5165103957,6783
4498.9557824949,6784
2559.8688808571,6785
5936.7927510731,6786
1443.0966780607,6787
2545.4558075098,6788
143.8068184348,6789
2077.1921482567,6790
3787.9553862679,6791
4441.0920091273,6792
5253.7009885036,6793
1200.8879919558,6794
3722.0710103775,6795
4716.8811900682,6796
3301.796131389,6797
4711.4276018932,6798
1523.7976705513,6799
5734.823597333,6800
54.7378904053,6801
5571.5509328031,6802
2973.3262744308,6803
3429.8089286418,6804
5216.9540390229,6805
3431.3174322728,6806
710.8154795008,6807
4223.8508279984,6808
4210.9575808189,6809
6473.8048579582,6810
275.5531516463,6811
6124.1124085868,6812
4911.3099975191,6813
1425.1729678117,6814
5034.7198434405,6815
3374.5454315921,6816
953.2734278442,6817
3237.3999927265,6818
75.6350209601,6819
6591.1875956905,6820
5595.642524425,6821
2977.5949739396,6822
5386.1902474968,6823
1906.21002612,6824
3956.9246547607,6825
3113.0295631047,6826
4368.0456710417,6827
39.0797142013,6828
2658.4634175569,6829
975.9427831921,6830
1928.2868748031,6831
4935.8154724032,6832
6267.3051010435,6833
5643.1829792837,6834
2135.6600182937,6835
5658.795442642,6836
3327.8440419187,6837
3520.3756091933,6838
1134.1431301601,6839
1857.5702444631,6840
6369.8515104729,6841
4339.166071188,6842
3618.6966583168,6843
2950.7877335191,6844
3850.929588428,6845
1490.9316889658,6846
2229.1268940928,6847
5356.802965565,6848
478.1913682835,6849
2246.6730969868,6850
1681.3930904174,6851
2573.0563425918,6852
869.0353439713,6853
2934.3636093512,6854
1386.8698544008,6855
6530.0109056039,6856
244.2178785456,6857
3206.5893558636,6858
5878.2457694882,6859
906.2407847507,6860
2237.9004763862,6861
3619.0936432207,6862
507.7843405642,6863
2530.1992244275,6864
4412.6311874095,6865
4502.6241119387,6866
6022.7069556156,6867
3894.3382603028,6868
6155.4667344303,6869
2475.8537703793,6870
6446.1229055587,6871
4352.5833930581,6872
5423.3388422577,6873
960.6010085012,6874
4820.7379020194,6875
3838.8768417895,6876
5450.0163857421,6877
4403.4179052995,6878
1449.5743431093,6879
1804.7077113606,6880
5586.3365712284,6881
3491.6229390929,6882
3001.635007126,6883
6317.3838215114,6884
2371.8964166561,6885
6300.9836931724,6886
5563.6134257664,6887
5305.7796533958,6888
5742.5595401166,6889
3942.4068762584,6890
6300.7008478684,6891
142.0190076188,6892
4674.4727993592,6893
3321.1315911758,6894
6384.8701560386,6895
3975.7140415982,6896
751.9699398999,6897
332.6735094514,6898
1259.8016796738,6899
4136.3091744612,6900
1606.4335548704,6901
1563.5193534074,6902
1962.881392096,6903
3716.1795368049,6904
1768.9457775801,6905
6349.2115060689,6906
1991.4162685393,6907
5236.6690067609,6908
5637.1904788,6909
1655.3826580767,6910
1680.3363503633,6911
5885.6366485929,6912
5966.6728783703,6913
5303.2182358501,6914
6428.1130842923,6915
1389.558518514,6916
294.4463684801,6917
860.2698932308,6918
366.3143693679,6919
2386.6062217938,6920
2506.220638097,6921
1992.0032296274,6922
4062.232287827,6923
1392.8449902052,6924
1649.609269671,6925
2311.7073472487,6926
5170.206309663,6927
494.2033448321,6928
5463.3514799562,6929
941.7559786949,6930
5718.0381404321,6931
161.6021412544,6932
1207.6375902671,6933
2862.5969994623,6934
4191.2843790917,6935
4069.3890501936,6936
5002.5727218426,6937
5232.7433955982,6938
6186.859202223,6939
270.2637640493,6940
2712.5483296588,6941
1725.2696465835,6942
3969.6718560553,6943
2783.1442491068,6944
2618.3998039944,6945
3875.3574713463,6946
671.0313220342,6947
5381.9792664387,6948
5257.4365574135,6949
787.7452340652,6950
897.4031557121,6951
1622.6860869141,6952
1357.4115069435,6953
3272.4873303293,6954
5441.984578071,6955
2093.3380870346,6956
4880.1762023619,6957
1501.2790988824,6958
3406.2511469319,6959
495.692063139,6960
106.8147268156,6961
5283.9058368071,6962
5686.2308357942,6963
2746.1432505391,6964
467.54024441,6965
4837.3345299178,6966
850.8615888669,6967
1612.1290496003,6968
4325.8489244685,6969
1263.5659850938,6970
131.9959884802,6971
3030.2581918866,6972
2081.5254120964,6973
6098.6901858645,6974
5263.2307824101,6975
2838.854418132,6976
3103.891728129,6977
2401.4152671459,6978
1366.9724726476,6979
2393.4923897299,6980
4535.2138832047,6981
3199.386025153,6982
3676.1427115837,6983
990.2730285418,6984
492.0319837605,6985
5198.3431224792,6986
4871.0149757609,6987
3291.8996356606,6988
3034.7848764852,6989
2999.4371155311,6990
4257.0816937879,6991
2598.0844965151,6992
5243.3068960803,6993
5363.1472731097,6994
6667.2214527318,6995
921.5656166083,6996
2169.7952254804,6997
4666.3022660121,6998
1451.2405114352,6999
447.1029578523,7000
1555.0637591124,7001
6372.2760181965,7002
6346.8562233189,7003
3389.6298593984,7004
4881.3006761673,7005
6118.9167167387,7006
1172.0246870792,7007
1075.0691560536,7008
3013.1161880622,7009
1398.876968211,7010
4158.3950839609,7011
370.5720946275,7012
880.2286222719,7013
2091.0580022314,7014
6225.5712842485,7015
5323.3395932175,7016
3453.4925080399,7017
1964.7830111637,7018
1569.6856243457,7019
3123.7364860951,7020
4561.2935294948,7021
1345.694709993,7022
5030.2786166829,7023
3210.7747554289,7024
1759.6158364768,7025
5616.9438603269,7026
888.9376961083,7027
4289.9840921349,7028
1394.1288508855,7029
5510.9216098309,7030
6356.9498245928,7031
5796.9378843843,7032
2134.1072815357,7033
3982.7103624416,7034
4736.3362153303,7035
5515.9183630614,7036
1980.4870780251,7037
6413.7730702377,7038
874.0305640499,7039
5498.999333785,7040
6210.9845206683,7041
231.6108150361,7042
2048.8547085423,7043
5703.1409726777,7044
4283.6042949354,7045
152.6594821443,7046
6053.5659845603,7047
4072.3299336718,7048
39.3991865993,7049
2261.7315782316,7050
4669.6962161323,7051
761.3971203669,7052
5205.8631912123,7053
1545.7359672175,7054
1108.7141068526,7055
4165.7999756229,7056
2186.7729263946,7057
2345.6861840401,7058
1572.6627714862,7059
1034.5793106295,7060
2407.2059257895,7061
514.5199561386,7062
3004.970517179,7063
2627.5080426071,7064
5390.7877519749,7065
1624.0916081889,7066
498.3418951924,7067
1379.5968528748,7068
3207.6590370594,7069
253.0218635788,7070
5737.1067797746,7071
4738.678294104,7072
2843.7076927053,7073
2357.5544546532,7074
1931.8422509508,7075
5052.708882229,7076
378.7796848656,7077
5095.1138681716,7078
2013.7124171159,7079
923.33002407,7080
1649.2189150519,7081
697.0168978123,7082
5464.6325215652,7083
5024.0774563203,7084
2072.7164080296,7085
4827.5349471035,7086
4724.0534095615,7087
1287.5053309579,7088
5516.3585968019,7089
1282.4390300831,7090
3947.7838055641,7091
3680.8998233385,7092
6103.1685831597,7093
5724.097654945,7094
3922.0923014908,7095
2752.9500964227,7096
1598.4879443056,7097
4293.3255464209,7098
5859.0631351324,7099
3499.0783572657,7100
4245.0665412686,7101
568.4740717257,7102
2817.2880447874,7103
4103.7648752932,7104
6127.3226513146,7105
1377.1127592389,7106
3581.1915261042,7107
2156.0395579516,7108
4637.1118819786,7109
1318.9638491313,7110
3362.2605143814,7111
3239.0321718291,7112
485.8938974741,7113
2735.9593040163,7114
6332.3169803777,7115
995.6378055981,7116
2208.6088825338,7117
3990.9491094407,7118
3311.2914315236,7119
684.9160782075,7120
3731.6745384702,7121
5059.1399164598,7122
4639.1844466397,7123
5493.4813196035,7124
6297.0625196241,7125
4695.9733059132,7126
4238.3131406009,7127
1609.624498173,7128
2503.2510510741,7129
5662.8760328251,7130
2339.7118945602,7131
4014.7514806719,7132
1859.7939504315,7133
1773.5700363216,7134
2761.6938118364,7135
2379.9063939596,7136
5976.0911766969,7137
2451.5488210393,7138
7097.5096003599,7139
4614.8328373978,7140
2063.5430638551,7141
1058.1669891434,7142
4778.332224126,7143
4294.4603134642,7144
4411.3314897615,7145
4541.009869832,7146
1412.2975695295,7147
2528.325289217,7148
714.3241508914,7149
1423.127716417,7150
1591.2669176847,7151
3001.8216256517,7152
5049.105045841,7153
5351.849248272,7154
5334.643827282,7155
2855.0489626558,7156
2929.7835517442,7157
3560.2114183786,7158
4191.8307658411,7159
1868.4651582795,7160
4153.6359568104,7161
4179.7583466233,7162
4892.362560926,7163
2094.7216057063,7164
4638.4358345953,7165
2339.0301026802,7166
2971.642531824,7167
1151.1961012524,7168
