return-min,pool-size,episode-length-std,raw-actions-min,actions-mean,max-path-return,time-total,raw-actions-mean,raw-actions-max,episodes,MaxForwardProgress,return-std,vf-avg,num-updates,episode-length-min,vf-std,num-epoch-updates,qf-std,epoch,log-pi-min,actions-max,AverageForwardProgress,policy-entropy-mean,actions-min,total-samples,return-max,episode-length-max,log-pi-max,mean-sq-bellman-error,StdForwardProgress,qf-avg,MinForwardProgress,last-path-return,episode-length-avg,return-average
5991.226844974149,1000000,0.0,-5.137868,0.03616885,-inf,79176.3351185919,0.03616885,3.9832692,14587,119.27826159590377,0.0,1605.447,2540000,1000,344.38928,2540,344.80185,2540,-16.52467,3.9832692,119.27826159590377,11.15653,-5.137868,22945792,5991.226844974149,1000,-7.8777914,10.033155,0.0,1602.2463,119.27826159590377,0,1000.0,5991.226844974149
6106.290862855281,1000000,0.0,-3.7556071,0.0054185716,-inf,79207.69684723672,0.0054185716,5.3427377,14593,121.64292422141638,0.0,1616.9688,2541000,1000,446.36316,2541,443.4235,2541,-17.649523,5.3427377,121.64292422141638,10.872269,-3.7556071,22954880,6106.290862855281,1000,-8.038432,41.492126,0.0,1621.4639,121.64292422141638,0,1000.0,6106.290862855281
834.7309312886681,1000000,0.0,-3.9942508,-0.06633589,-inf,79236.52353201597,-0.06633589,5.1334367,14597,16.512062299158508,0.0,1677.0267,2542000,187,349.37814,2542,347.65298,2542,-16.598938,5.1334367,16.512062299158508,11.122152,-3.9942508,22964224,834.7309312886681,187,-7.615087,28.956223,0.0,1673.3015,16.512062299158508,0,187.0,834.7309312886681
5860.971774446862,1000000,0.0,-3.6482654,-0.01570635,-inf,79267.01608279825,-0.01570635,5.7337027,14602,116.45957620461546,0.0,1544.517,2543000,1000,502.41977,2543,502.62527,2543,-16.854916,5.7337027,116.45957620461546,10.637461,-3.6482654,22972928,5860.971774446862,1000,-7.6811256,43.571217,0.0,1542.0693,116.45957620461546,0,1000.0,5860.971774446862
4712.408730525615,1000000,0.0,-3.596795,0.09465102,-inf,79298.03055680403,0.09465102,5.4065037,14606,93.70179746658023,0.0,1573.9608,2544000,1000,421.95248,2544,423.42218,2544,-17.357916,5.4065037,93.70179746658023,11.171894,-3.596795,22982016,4712.408730525615,1000,-8.265105,16.928276,0.0,1576.57,93.70179746658023,0,1000.0,4712.408730525615
4637.481960942974,1000000,0.0,-4.019016,-0.035796266,-inf,79328.86630933092,-0.035796266,4.036806,14613,92.22383359974414,0.0,1590.4102,2545000,878,525.8616,2545,524.6788,2545,-20.91592,4.036806,92.22383359974414,11.1431055,-4.019016,22990848,4637.481960942974,878,-8.0850115,2.4657106,0.0,1585.9146,92.22383359974414,0,878.0,4637.481960942974
4861.7529379470725,1000000,0.0,-4.4475236,0.0063232016,-inf,79360.59830593236,0.0063232016,3.9743207,14616,96.4748610388889,0.0,1584.4246,2546000,1000,414.92667,2546,413.02042,2546,-22.407904,3.9743207,96.4748610388889,10.757396,-4.4475236,23000192,4861.7529379470725,1000,-7.4667583,61.655987,0.0,1599.5778,96.4748610388889,0,1000.0,4861.7529379470725
4488.756823873036,1000000,0.0,-3.9724898,0.016993888,-inf,79391.9603597857,0.016993888,4.093179,14617,89.14104936515554,0.0,1632.9448,2547000,1000,380.542,2547,379.67664,2547,-16.745302,4.093179,89.14104936515554,10.976483,-3.9724898,23009408,4488.756823873036,1000,-7.8755493,98.142624,0.0,1627.3574,89.14104936515554,0,1000.0,4488.756823873036
5813.425619437766,1000000,0.0,-5.4916577,0.021122504,-inf,79422.80054395332,0.021122504,4.537546,14620,115.61966734520921,0.0,1589.4136,2548000,1000,410.05493,2548,413.43466,2548,-15.235793,4.537546,115.61966734520921,11.242717,-5.4916577,23018496,5813.425619437766,1000,-8.157033,36.912453,0.0,1598.3318,115.61966734520921,0,1000.0,5813.425619437766
5663.681843525403,1000000,0.0,-5.596308,0.013663622,-inf,79453.21421322017,0.013663622,4.4350863,14623,112.61091054646025,0.0,1598.8024,2549000,961,418.28516,2549,418.64047,2549,-22.172312,4.4350863,112.61091054646025,11.519091,-5.596308,23027328,5663.681843525403,961,-7.7608867,81.11186,0.0,1585.9111,112.61091054646025,0,961.0,5663.681843525403
6036.961790204463,1000000,0.0,-4.8401637,0.0042753853,-inf,79485.1731866498,0.0042753853,3.9941735,14629,120.05000931324456,0.0,1605.3809,2550000,1000,413.9242,2550,416.5301,2550,-17.90674,3.9941735,120.05000931324456,10.951027,-4.8401637,23036672,6036.961790204463,1000,-7.9537992,8.089239,0.0,1605.1073,120.05000931324456,0,1000.0,6036.961790204463
5283.926005448775,1000000,0.0,-3.779693,0.012985345,-inf,79516.20005288941,0.012985345,6.4319777,14635,105.13967870289379,0.0,1608.7147,2551000,1000,424.4339,2551,423.66922,2551,-15.747753,6.4319777,105.13967870289379,11.324963,-3.779693,23045632,5283.926005448775,1000,-7.5690517,18.938057,0.0,1618.5483,105.13967870289379,0,1000.0,5283.926005448775
5405.718811117576,1000000,0.0,-4.9312625,-0.042475656,-inf,79547.40770724241,-0.042475656,4.2734475,14637,107.50595063126667,0.0,1635.4833,2552000,1000,399.84,2552,400.62854,2552,-21.178846,4.2734475,107.50595063126667,11.31196,-4.9312625,23054720,5405.718811117576,1000,-7.6336136,17.389961,0.0,1634.0115,107.50595063126667,0,1000.0,5405.718811117576
1010.1776427220943,1000000,0.0,-3.1971993,0.059483968,-inf,79576.898035325,0.059483968,4.76159,14641,20.015750349797305,0.0,1579.9988,2553000,249,495.07587,2553,494.333,2553,-16.360012,4.76159,20.015750349797305,10.913493,-3.1971993,23063936,1010.1776427220943,249,-7.4362497,35.577057,0.0,1583.963,20.015750349797305,0,249.0,1010.1776427220943
5348.845407755311,1000000,0.0,-3.9702706,0.075884186,-inf,79607.95427705348,0.075884186,3.8717077,14644,106.33347445161147,0.0,1643.2347,2554000,1000,448.7589,2554,452.72546,2554,-18.94572,3.8717077,106.33347445161147,11.710259,-3.9702706,23072896,5348.845407755311,1000,-8.46811,51.986317,0.0,1648.8899,106.33347445161147,0,1000.0,5348.845407755311
1589.9404412376084,1000000,0.0,-4.0087886,0.0068030898,-inf,79637.50374769198,0.0068030898,7.3383255,14646,31.47415769853342,0.0,1727.2881,2555000,355,300.61243,2555,300.34558,2555,-17.064007,7.3383255,31.47415769853342,11.358528,-4.0087886,23081984,1589.9404412376084,355,-8.031733,28.041088,0.0,1743.0854,31.47415769853342,0,355.0,1589.9404412376084
6112.99259741026,1000000,0.0,-4.0723367,-0.04120942,-inf,79668.34478681127,-0.04120942,4.5646033,14655,121.56485268361529,0.0,1575.198,2556000,1000,469.45248,2556,470.03238,2556,-17.589685,4.5646033,121.56485268361529,11.06731,-4.0723367,23091072,6112.99259741026,1000,-7.6640196,11.931421,0.0,1574.7068,121.56485268361529,0,1000.0,6112.99259741026
5143.963535171131,1000000,0.0,-4.918855,-0.066461205,-inf,79699.57984163926,-0.066461205,3.35792,14656,102.24383078271995,0.0,1565.4248,2557000,941,408.8786,2557,417.23285,2557,-22.897795,3.35792,102.24383078271995,11.11474,-4.918855,23100032,5143.963535171131,941,-8.075555,75.22727,0.0,1579.0735,102.24383078271995,0,941.0,5143.963535171131
2680.9914636457797,1000000,0.0,-4.1550937,-0.032587633,-inf,79731.07422811829,-0.032587633,3.9104064,14661,53.0769040888306,0.0,1613.831,2558000,1000,413.23926,2558,413.85913,2558,-22.326889,3.9104064,53.0769040888306,11.430651,-4.1550937,23109120,2680.9914636457797,1000,-7.5045433,13.940642,0.0,1614.5779,53.0769040888306,0,1000.0,2680.9914636457797
4257.967385329137,1000000,0.0,-5.8076715,-0.0058935704,-inf,79761.33623610227,-0.0058935704,3.5593624,14664,84.77813483778858,0.0,1586.9264,2559000,705,477.02795,2559,478.50232,2559,-21.504662,3.5593624,84.77813483778858,11.134802,-5.8076715,23118208,4257.967385329137,705,-7.9089785,10.197214,0.0,1584.2212,84.77813483778858,0,705.0,4257.967385329137
4982.013394268781,1000000,0.0,-5.3743196,-0.08917494,-inf,79792.60981588601,-0.08917494,4.076485,14671,99.04932231704416,0.0,1542.0077,2560000,902,443.4895,2560,444.38266,2560,-19.304924,4.076485,99.04932231704416,11.442303,-5.3743196,23127424,4982.013394268781,902,-7.9157033,16.890072,0.0,1563.939,99.04932231704416,0,902.0,4982.013394268781
5980.159161585827,1000000,0.0,-4.9511614,0.048607446,-inf,79823.1305435606,0.048607446,4.378319,14673,118.92551664096234,0.0,1595.623,2561000,954,438.24017,2561,435.67325,2561,-18.756035,4.378319,118.92551664096234,11.348047,-4.9511614,23136256,5980.159161585827,954,-8.061116,10.85278,0.0,1599.7783,118.92551664096234,0,954.0,5980.159161585827
6014.180701729704,1000000,0.0,-4.090973,-0.026939888,-inf,79854.6736601335,-0.026939888,3.1361053,14674,119.64115905060848,0.0,1607.4413,2562000,1000,397.4644,2562,400.00043,2562,-19.921885,3.1361053,119.64115905060848,11.212898,-4.090973,23145472,6014.180701729704,1000,-8.066809,5.2605124,0.0,1614.603,119.64115905060848,0,1000.0,6014.180701729704
5774.220856482647,1000000,0.0,-4.7571497,-0.01791904,-inf,79885.44459532667,-0.01791904,4.63905,14678,114.94603252031621,0.0,1647.9636,2563000,940,358.03812,2563,363.05035,2563,-15.448162,4.63905,114.94603252031621,10.945686,-4.7571497,23154432,5774.220856482647,940,-8.207284,70.42962,0.0,1630.8544,114.94603252031621,0,940.0,5774.220856482647
4168.459248319594,1000000,0.0,-4.624995,-0.11358048,-inf,79915.06482528592,-0.11358048,5.030435,14680,82.72073868897748,0.0,1601.6948,2564000,798,395.36176,2564,395.6047,2564,-18.692068,5.030435,82.72073868897748,11.738149,-4.624995,23163136,4168.459248319594,798,-7.662726,10.712383,0.0,1607.7186,82.72073868897748,0,798.0,4168.459248319594
5445.63846758829,1000000,0.0,-4.414629,-0.053834144,-inf,79946.14943293715,-0.053834144,3.6418555,14681,108.23299125018481,0.0,1581.1934,2565000,1000,484.57602,2565,480.4107,2565,-16.889418,3.6418555,108.23299125018481,11.235887,-4.414629,23172096,5445.63846758829,1000,-7.77885,38.140953,0.0,1576.8652,108.23299125018481,0,1000.0,5445.63846758829
993.1747798386529,1000000,0.0,-3.838243,0.002867382,-inf,79975.48819664284,0.002867382,4.5005846,14687,19.649999419541857,0.0,1634.7743,2566000,266,393.07007,2566,395.43948,2566,-16.591232,4.5005846,19.649999419541857,11.053505,-3.838243,23181312,993.1747798386529,266,-7.961426,26.07641,0.0,1627.5009,19.649999419541857,0,266.0,993.1747798386529
3635.6426615532414,1000000,0.0,-5.276021,0.037180908,-inf,80005.76392852818,0.037180908,5.15814,14691,72.34620271081933,0.0,1675.8921,2567000,598,332.2669,2567,324.11444,2567,-15.899147,5.15814,72.34620271081933,11.189102,-5.276021,23190400,3635.6426615532414,598,-8.488326,35.207428,0.0,1682.0963,72.34620271081933,0,598.0,3635.6426615532414
5910.792420709215,1000000,0.0,-4.9176455,0.049399346,-inf,80036.10039644351,0.049399346,5.650463,14698,117.69519127969723,0.0,1621.9658,2568000,888,423.14868,2568,431.95193,2568,-19.827452,5.650463,117.69519127969723,11.300924,-4.9176455,23199360,5910.792420709215,888,-7.5515547,32.285744,0.0,1617.0283,117.69519127969723,0,888.0,5910.792420709215
2145.7418364513856,1000000,0.0,-5.95181,0.003993597,-inf,80065.75525789312,0.003993597,3.8409717,14704,42.61822602060754,0.0,1635.1636,2569000,453,415.06494,2569,410.99988,2569,-19.230885,3.8409717,42.61822602060754,11.071034,-5.95181,23208704,2145.7418364513856,453,-7.9225464,38.22657,0.0,1632.4841,42.61822602060754,0,453.0,2145.7418364513856
6375.047946210385,1000000,0.0,-4.6514096,0.13791496,-inf,80097.53115385212,0.13791496,4.0267653,14713,126.80168516042627,0.0,1608.737,2570000,1000,420.34576,2570,425.01282,2570,-18.63877,4.0267653,126.80168516042627,11.024485,-4.6514096,23217920,6375.047946210385,1000,-7.6712694,29.59575,0.0,1606.9263,126.80168516042627,0,1000.0,6375.047946210385
2497.197350592375,1000000,0.0,-4.3806944,0.037329935,-inf,80128.42407417705,0.037329935,4.4028873,14717,49.39719283602052,0.0,1587.2723,2571000,1000,467.42035,2571,466.29642,2571,-17.124804,4.4028873,49.39719283602052,11.112759,-4.3806944,23226752,2497.197350592375,1000,-7.634493,2.6859384,0.0,1574.7893,49.39719283602052,0,1000.0,2497.197350592375
6479.04482423587,1000000,0.0,-5.4964542,-0.007543604,-inf,80159.40626997768,-0.007543604,4.5187902,14721,128.92593835897546,0.0,1542.4644,2572000,1000,493.2979,2572,492.01416,2572,-21.263252,4.5187902,128.92593835897546,11.433938,-5.4964542,23235712,6479.04482423587,1000,-7.8794017,11.236846,0.0,1543.4846,128.92593835897546,0,1000.0,6479.04482423587
6014.651423117059,1000000,0.0,-4.446512,0.033007566,-inf,80191.01687839092,0.033007566,4.3279667,14726,119.60224086171276,0.0,1689.5723,2573000,1000,350.57755,2573,352.83746,2573,-20.975698,4.3279667,119.60224086171276,10.93842,-4.446512,23244928,6014.651423117059,1000,-7.946666,23.07265,0.0,1683.8254,119.60224086171276,0,1000.0,6014.651423117059
5531.964631565765,1000000,0.0,-3.901492,0.14317186,-inf,80223.46417433314,0.14317186,4.4013457,14731,110.02119778796049,0.0,1612.475,2574000,1000,417.40768,2574,418.27536,2574,-16.749205,4.4013457,110.02119778796049,11.3826,-3.901492,23254016,5531.964631565765,1000,-7.7951403,48.114613,0.0,1617.1382,110.02119778796049,0,1000.0,5531.964631565765
3179.012114539657,1000000,0.0,-5.731614,0.017548257,-inf,80252.80853953096,0.017548257,3.3140097,14737,63.211561242567235,0.0,1604.1609,2575000,513,433.42233,2575,440.1194,2575,-20.406551,3.3140097,63.211561242567235,10.794251,-5.731614,23263104,3179.012114539657,513,-7.6735125,33.31485,0.0,1602.8141,63.211561242567235,0,513.0,3179.012114539657
5802.123634249892,1000000,0.0,-4.758893,-0.025767274,-inf,80283.52527793194,-0.025767274,4.156402,14742,115.44241157852161,0.0,1564.4727,2576000,921,396.15247,2576,403.97253,2576,-19.06179,4.156402,115.44241157852161,11.53624,-4.758893,23272064,5802.123634249892,921,-8.290507,64.541176,0.0,1564.1238,115.44241157852161,0,921.0,5802.123634249892
4576.65667348239,1000000,0.0,-5.3350697,0.09153269,-inf,80314.29609132314,0.09153269,5.154509,14746,90.92292464762681,0.0,1612.3365,2577000,1000,404.6891,2577,406.2467,2577,-19.661213,5.154509,90.92292464762681,11.64632,-5.3350697,23280896,4576.65667348239,1000,-7.764549,51.30708,0.0,1611.6477,90.92292464762681,0,1000.0,4576.65667348239
1300.9628940854998,1000000,0.0,-3.9695687,0.054636292,-inf,80342.2505081041,0.054636292,4.9188914,14752,25.78829211564833,0.0,1611.8136,2578000,277,393.8683,2578,395.8119,2578,-18.423584,4.9188914,25.78829211564833,11.277837,-3.9695687,23289600,1300.9628940854998,277,-7.6478586,30.944681,0.0,1612.0215,25.78829211564833,0,277.0,1300.9628940854998
1529.7187039119285,1000000,0.0,-4.9811983,-0.05207361,-inf,80371.06236791529,-0.05207361,4.501442,14756,30.418037496622773,0.0,1587.76,2579000,274,429.40552,2579,430.56793,2579,-16.340431,4.501442,30.418037496622773,10.77527,-4.9811983,23298688,1529.7187039119285,274,-7.654113,30.259098,0.0,1588.4961,30.418037496622773,0,274.0,1529.7187039119285
4255.461393980879,1000000,0.0,-4.9689903,-0.03778062,-inf,80401.0647933312,-0.03778062,6.7625303,14764,84.53888467629578,0.0,1661.0366,2580000,833,346.96243,2580,349.15732,2580,-18.650599,6.7625303,84.53888467629578,11.231575,-4.9689903,23307520,4255.461393980879,833,-7.8251395,9.793924,0.0,1653.1073,84.53888467629578,0,833.0,4255.461393980879
6281.186493152714,1000000,0.0,-3.9873483,-0.040252782,-inf,80432.24540490902,-0.040252782,4.1041546,14768,124.90330962878024,0.0,1590.1357,2581000,1000,442.94843,2581,438.92435,2581,-17.969389,4.1041546,124.90330962878024,11.099596,-3.9873483,23316608,6281.186493152714,1000,-7.689298,63.417744,0.0,1598.2366,124.90330962878024,0,1000.0,6281.186493152714
5470.105015212324,1000000,0.0,-4.543462,0.033080537,-inf,80463.0465612124,0.033080537,4.439371,14778,108.67856078072364,0.0,1623.3282,2582000,1000,415.4,2582,415.98715,2582,-18.350546,4.439371,108.67856078072364,11.202657,-4.543462,23325440,5470.105015212324,1000,-7.77219,43.694233,0.0,1623.3179,108.67856078072364,0,1000.0,5470.105015212324
624.4160313323439,1000000,0.0,-4.131858,0.1263411,-inf,80493.76305969036,0.1263411,4.6805396,14784,11.803094461591677,0.0,1618.8064,2583000,1000,478.9389,2583,481.43338,2583,-16.561329,4.6805396,11.803094461591677,10.984874,-4.131858,23334272,624.4160313323439,1000,-7.704826,47.276443,0.0,1627.999,11.803094461591677,0,1000.0,624.4160313323439
1939.8264038478787,1000000,0.0,-4.786147,0.10448386,-inf,80523.14338218083,0.10448386,4.254363,14787,38.408832211981405,0.0,1685.6945,2584000,438,362.23224,2584,363.56424,2584,-16.355207,4.254363,38.408832211981405,11.076332,-4.786147,23343232,1939.8264038478787,438,-7.7098618,48.514874,0.0,1671.0415,38.408832211981405,0,438.0,1939.8264038478787
5997.498798752126,1000000,0.0,-3.9718833,-0.031249302,-inf,80554.91217486223,-0.031249302,5.846414,14791,119.27082236660863,0.0,1613.5546,2585000,1000,398.37167,2585,397.1183,2585,-18.05535,5.846414,119.27082236660863,11.326841,-3.9718833,23352448,5997.498798752126,1000,-7.892844,43.92947,0.0,1595.7803,119.27082236660863,0,1000.0,5997.498798752126
6304.102768757787,1000000,0.0,-6.3514376,-0.00669891,-inf,80585.49432651815,-0.00669891,4.8258257,14798,125.36477799401389,0.0,1592.4258,2586000,1000,397.43082,2586,400.73737,2586,-16.794163,4.8258257,125.36477799401389,10.995106,-6.3514376,23361152,6304.102768757787,1000,-7.6940565,23.282991,0.0,1603.1636,125.36477799401389,0,1000.0,6304.102768757787
1046.4608734039361,1000000,0.0,-5.3666224,0.059067488,-inf,80615.96629255777,0.059067488,3.9800847,14803,20.377274916859342,0.0,1640.4653,2587000,1000,421.41782,2587,420.86606,2587,-22.65474,3.9800847,20.377274916859342,11.319936,-5.3666224,23369728,1046.4608734039361,1000,-7.6195083,12.625691,0.0,1630.0603,20.377274916859342,0,1000.0,1046.4608734039361
921.6636246268109,1000000,0.0,-4.0332417,0.040496923,-inf,80647.00562817126,0.040496923,4.315276,14809,17.74048404079468,0.0,1650.1414,2588000,1000,294.72864,2588,306.3093,2588,-21.392921,4.315276,17.74048404079468,11.273581,-4.0332417,23378688,921.6636246268109,1000,-7.7853026,9.272794,0.0,1647.5923,17.74048404079468,0,1000.0,921.6636246268109
448.7845171685674,1000000,0.0,-4.728772,0.0041981544,-inf,80676.17518597445,0.0041981544,4.8142185,14818,8.803677792737359,0.0,1679.3716,2589000,289,378.21027,2589,375.2131,2589,-18.67139,4.8142185,8.803677792737359,11.718305,-4.728772,23388032,448.7845171685674,289,-7.8794694,26.030012,0.0,1677.4404,8.803677792737359,0,289.0,448.7845171685674
4992.811082042694,1000000,0.0,-3.551312,0.07320531,-inf,80706.95533383975,0.07320531,4.852881,14825,99.16581792416926,0.0,1556.9614,2590000,1000,484.86044,2590,485.3267,2590,-16.768637,4.852881,99.16581792416926,11.418554,-3.551312,23396864,4992.811082042694,1000,-7.8919253,7.56573,0.0,1569.8557,99.16581792416926,0,1000.0,4992.811082042694
5364.550245549841,1000000,0.0,-3.6274204,0.057310395,-inf,80737.93608669401,0.057310395,3.9818304,14827,106.61486594508976,0.0,1593.9453,2591000,829,410.18408,2591,409.07895,2591,-19.783705,3.9818304,106.61486594508976,11.210077,-3.6274204,23406080,5364.550245549841,829,-7.7436166,37.91819,0.0,1593.7234,106.61486594508976,0,829.0,5364.550245549841
259.818928134865,1000000,0.0,-5.669751,-0.011144143,-inf,80766.44284640218,-0.011144143,5.2091427,14835,5.007968902562225,0.0,1517.3728,2592000,251,484.99982,2592,481.0318,2592,-18.995699,5.2091427,5.007968902562225,11.103241,-5.669751,23415040,259.818928134865,251,-7.8720593,48.90864,0.0,1530.8994,5.007968902562225,0,251.0,259.818928134865
5797.35525374204,1000000,0.0,-4.59858,0.069481164,-inf,80797.25220627466,0.069481164,4.9024763,14841,115.34529978640731,0.0,1616.4468,2593000,1000,344.38522,2593,346.02112,2593,-17.285608,4.9024763,115.34529978640731,11.5337715,-4.59858,23424000,5797.35525374204,1000,-8.001319,23.821083,0.0,1625.7041,115.34529978640731,0,1000.0,5797.35525374204
5950.337213791121,1000000,0.0,-4.6473827,-0.052899055,-inf,80828.39733318402,-0.052899055,3.65171,14843,118.40876739558722,0.0,1637.5393,2594000,1000,366.9569,2594,373.46964,2594,-17.775036,3.65171,118.40876739558722,11.456748,-4.6473827,23433088,5950.337213791121,1000,-7.713725,56.574463,0.0,1633.5298,118.40876739558722,0,1000.0,5950.337213791121
5828.563257495924,1000000,0.0,-4.192714,-0.049606085,-inf,80859.8828455375,-0.049606085,3.5300817,14854,115.93408212296465,0.0,1630.6831,2595000,961,398.59393,2595,399.48038,2595,-18.418299,3.5300817,115.93408212296465,11.0732,-4.192714,23442304,5828.563257495924,961,-7.9370656,21.7454,0.0,1630.7449,115.93408212296465,0,961.0,5828.563257495924
5518.182172401777,1000000,0.0,-4.2848277,0.07515796,-inf,80890.82632224238,0.07515796,3.7545278,14858,109.73738389591307,0.0,1616.3381,2596000,1000,429.2986,2596,428.095,2596,-17.039577,3.7545278,109.73738389591307,11.563926,-4.2848277,23451136,5518.182172401777,1000,-8.2306795,22.64605,0.0,1620.1799,109.73738389591307,0,1000.0,5518.182172401777
6365.481361884691,1000000,0.0,-3.8919022,0.049048282,-inf,80920.83122541581,0.049048282,4.7531548,14868,126.61780125049586,0.0,1586.6179,2597000,1000,411.88324,2597,407.3787,2597,-19.187204,4.7531548,126.61780125049586,11.41351,-3.8919022,23459712,6365.481361884691,1000,-7.979568,28.37958,0.0,1591.0928,126.61780125049586,0,1000.0,6365.481361884691
5677.481836831119,1000000,0.0,-3.7021632,0.09593998,-inf,80952.39806039527,0.09593998,4.911173,14869,112.9644143106726,0.0,1629.5879,2598000,1000,412.24902,2598,411.66193,2598,-23.96004,4.911173,112.9644143106726,11.372193,-3.7021632,23468800,5677.481836831119,1000,-8.075946,23.110264,0.0,1630.8401,112.9644143106726,0,1000.0,5677.481836831119
4612.223708867135,1000000,0.0,-4.54628,0.023226406,-inf,80982.21144523635,0.023226406,4.6936026,14873,91.81507174424424,0.0,1576.6025,2599000,741,457.86,2599,473.4369,2599,-23.195366,4.6936026,91.81507174424424,11.492731,-4.54628,23477760,4612.223708867135,741,-8.660287,51.059574,0.0,1564.8431,91.81507174424424,0,741.0,4612.223708867135
2379.0253451203066,1000000,0.0,-3.3204622,0.07976876,-inf,81014.08023195935,0.07976876,5.9659967,14878,46.931941899524965,0.0,1582.1718,2600000,1000,401.6947,2600,402.74487,2600,-18.793983,5.9659967,46.931941899524965,11.254059,-3.3204622,23487104,2379.0253451203066,1000,-7.6908927,20.40634,0.0,1579.8905,46.931941899524965,0,1000.0,2379.0253451203066
743.1255550726856,1000000,0.0,-3.0808167,0.07679204,-inf,81075.64869933925,0.07679204,4.592264,14884,14.579611277339962,0.0,1657.5032,2601000,361,338.0901,2601,337.37665,2601,-19.962042,4.592264,14.579611277339962,11.050032,-3.0808167,23495808,743.1255550726856,361,-8.245043,57.82938,0.0,1660.3348,14.579611277339962,0,361.0,743.1255550726856
6503.577843577847,1000000,0.0,-3.9785194,0.04670921,-inf,81105.89358982106,0.04670921,4.6439734,14887,129.3601040011085,0.0,1542.7031,2602000,1000,466.11023,2602,469.71698,2602,-16.129816,4.6439734,129.3601040011085,10.670242,-3.9785194,23504512,6503.577843577847,1000,-7.931528,12.533957,0.0,1559.6665,129.3601040011085,0,1000.0,6503.577843577847
3508.597822624435,1000000,0.0,-4.38142,-0.0071600513,-inf,81136.61413739133,-0.0071600513,4.1438313,14895,69.6760038164167,0.0,1617.9927,2603000,914,393.71072,2603,396.8576,2603,-17.532333,4.1438313,69.6760038164167,11.19263,-4.38142,23513472,3508.597822624435,914,-8.063878,22.513151,0.0,1628.6765,69.6760038164167,0,914.0,3508.597822624435
5097.529487907661,1000000,0.0,-4.8937197,0.037906833,-inf,81167.88751930371,0.037906833,4.7627687,14897,101.36400210160494,0.0,1564.7014,2604000,1000,420.3677,2604,421.3609,2604,-18.760849,4.7627687,101.36400210160494,11.315099,-4.8937197,23522560,5097.529487907661,1000,-7.827656,237.4298,0.0,1563.0803,101.36400210160494,0,1000.0,5097.529487907661
5326.145622298174,1000000,0.0,-5.084957,0.061661247,-inf,81199.27940445498,0.061661247,5.918038,14908,106.04764539829459,0.0,1684.4668,2605000,1000,355.10883,2605,364.71494,2605,-18.558598,5.918038,106.04764539829459,11.529234,-5.084957,23531648,5326.145622298174,1000,-8.188378,2.5161705,0.0,1677.0223,106.04764539829459,0,1000.0,5326.145622298174
5420.0357540242285,1000000,0.0,-4.4056034,0.19154306,-inf,81230.9561491583,0.19154306,4.894733,14917,107.68900756080133,0.0,1558.3369,2606000,1000,424.966,2606,438.5918,2606,-21.68078,4.894733,107.68900756080133,11.25346,-4.4056034,23540864,5420.0357540242285,1000,-7.954573,19.454533,0.0,1568.3052,107.68900756080133,0,1000.0,5420.0357540242285
1498.1377395951477,1000000,0.0,-5.1630974,0.08387719,-inf,81259.60560915619,0.08387719,4.2396502,14920,29.631730674020698,0.0,1671.2566,2607000,304,359.5682,2607,363.91602,2607,-17.412985,4.2396502,29.631730674020698,11.217497,-5.1630974,23549824,1498.1377395951477,304,-7.709451,3.7087703,0.0,1668.7163,29.631730674020698,0,304.0,1498.1377395951477
3999.3039465322418,1000000,0.0,-4.1318703,-0.08513834,-inf,81290.6775619511,-0.08513834,6.455345,14928,79.41715737673968,0.0,1654.187,2608000,1000,330.85788,2608,340.10568,2608,-15.656139,6.455345,79.41715737673968,10.781134,-4.1318703,23558784,3999.3039465322418,1000,-7.3486977,40.104073,0.0,1650.0715,79.41715737673968,0,1000.0,3999.3039465322418
5574.386217421262,1000000,0.0,-5.742267,0.03391752,-inf,81322.14831891516,0.03391752,4.5493813,14931,110.89997982745791,0.0,1658.9377,2609000,1000,362.99136,2609,360.42834,2609,-17.301603,4.5493813,110.89997982745791,10.783693,-5.742267,23567872,5574.386217421262,1000,-7.703472,33.01907,0.0,1656.626,110.89997982745791,0,1000.0,5574.386217421262
6265.614951483085,1000000,0.0,-3.5977213,-0.051703006,-inf,81353.39031280612,-0.051703006,3.8856072,14935,124.64290725715037,0.0,1636.7708,2610000,1000,387.5358,2610,392.84827,2610,-18.152325,3.8856072,124.64290725715037,11.366808,-3.5977213,23577088,6265.614951483085,1000,-7.896478,112.532234,0.0,1621.6553,124.64290725715037,0,1000.0,6265.614951483085
1061.5854811934046,1000000,0.0,-4.9227858,0.10691024,-inf,81382.08081848186,0.10691024,4.614596,14940,21.04837387390014,0.0,1618.8774,2611000,238,346.0725,2611,340.40924,2611,-17.057753,4.614596,21.04837387390014,11.378769,-4.9227858,23586048,1061.5854811934046,238,-7.716968,25.562206,0.0,1629.556,21.04837387390014,0,238.0,1061.5854811934046
2678.126694679864,1000000,0.0,-4.43496,0.086988695,-inf,81410.74168268614,0.086988695,4.300354,14948,53.191563528348624,0.0,1645.6094,2612000,438,362.32428,2612,364.14206,2612,-19.335238,4.300354,53.191563528348624,11.1224,-4.43496,23594752,2678.126694679864,438,-7.6865306,8.268128,0.0,1648.1133,53.191563528348624,0,438.0,2678.126694679864
