return-average,epoch
3001.7081882089,7456
4972.4969945781,7457
5523.3245621777,7458
4531.7151820806,7459
971.5297751775,7460
4603.4401831209,7461
5519.3600420327,7462
4243.4302415945,7463
841.9279718804,7464
2253.0825406532,7465
1511.3298974338,7466
4511.2028886716,7467
5154.8398021368,7468
2133.9703134622,7469
4524.8352456332,7470
4120.6122631059,7471
5047.8097636576,7472
3295.980221432,7473
5753.6731819165,7474
2599.1026102817,7475
6271.329929727,7476
726.5522790152,7477
2093.8910732684,7478
5270.1564677164,7479
2747.0462133715,7480
4470.9594600618,7481
3480.5506410497,7482
774.0847134704,7483
4241.5892079815,7484
2081.2336752896,7485
1066.0461044247,7486
6035.8508632005,7487
4526.4002922365,7488
3127.0145874671,7489
818.4820404925,7490
5330.663478008,7491
3246.3585267162,7492
994.790449796,7493
998.8319709964,7494
20.9225186413,7495
1679.9107128504,7496
3472.7102812383,7497
3354.2685491975,7498
937.294741362,7499
1050.4301161065,7500
5821.3632156477,7501
3563.4034460343,7502
3437.5188049098,7503
2483.9714926699,7504
4107.2522842904,7505
606.9072559564,7506
3059.6187726556,7507
72.9080202236,7508
6246.6075015009,7509
1529.3986313902,7510
5662.953123512,7511
22.4313082474,7512
2164.5580139078,7513
1681.2057969797,7514
6171.4903125754,7515
2271.3226690463,7516
4935.8909518791,7517
3395.0239072618,7518
5592.287102699,7519
1218.4223675382,7520
1569.9099535579,7521
1730.0758874939,7522
5580.8992674834,7523
5607.6928490764,7524
2588.9908613909,7525
3764.6625433911,7526
5470.5167346236,7527
597.3257535393,7528
2164.9997772039,7529
848.1271580865,7530
4123.0099557753,7531
2330.0757918838,7532
5395.7533060988,7533
3331.5682293356,7534
1623.6667971581,7535
2397.2046997275,7536
1197.3471636136,7537
1350.5418813775,7538
1681.3344398619,7539
2230.305111697,7540
1821.0367602198,7541
3123.1576840183,7542
2264.2662039919,7543
3364.4279838035,7544
612.1782135988,7545
5315.7049253887,7546
3636.9967051563,7547
5609.8810859459,7548
3665.1871179729,7549
2994.8465286374,7550
1431.9204122378,7551
2693.4250599105,7552
224.0846985663,7553
1983.0442023907,7554
2121.769509715,7555
2256.826152815,7556
80.2375009887,7557
2958.3313149854,7558
4588.5867884926,7559
6318.6940793434,7560
447.1934237083,7561
1158.8823257573,7562
1185.7849997883,7563
4532.4812556621,7564
1918.9770913833,7565
4519.018572233,7566
1984.6618387535,7567
3758.7979090722,7568
4212.4694424577,7569
2411.0833579545,7570
3084.1918255148,7571
1429.2083614236,7572
5313.4588169573,7573
3015.1930464273,7574
1793.1261504478,7575
3586.8323649972,7576
3691.5388975738,7577
1551.2025990966,7578
1329.9368329792,7579
5752.3972376616,7580
2765.481571346,7581
887.7482805594,7582
3150.2007605568,7583
5763.3008672859,7584
4813.1308478983,7585
3865.1331550691,7586
1838.14703746,7587
250.5428923871,7588
4680.9363336167,7589
2115.1193924436,7590
6816.2580096463,7591
4017.3107949103,7592
4548.474409478,7593
782.5420249374,7594
4873.3647456737,7595
6315.469759748,7596
4177.9517247963,7597
5568.1200780442,7598
4060.9285909852,7599
5171.2224586549,7600
2094.1107682566,7601
457.7109112186,7602
3378.3924687013,7603
4047.7574024098,7604
3451.5776531081,7605
3262.2516366811,7606
4596.4887825702,7607
5691.4914369443,7608
154.3042437459,7609
198.1440253988,7610
4813.0452199541,7611
2208.2617507103,7612
3523.2091248604,7613
1034.829905295,7614
1123.4629543025,7615
329.0797324566,7616
1378.4759524811,7617
509.1078909248,7618
2376.077548278,7619
4558.2022388322,7620
1554.0818348265,7621
2358.585902449,7622
1165.1918992457,7623
4542.0433022506,7624
3572.9086713589,7625
5029.3496861898,7626
2665.7378573387,7627
1186.2771591805,7628
4613.5446662585,7629
138.7977987829,7630
5319.1057137641,7631
5400.6080240488,7632
286.9817095952,7633
2990.0429864407,7634
1705.6301195457,7635
2888.5079332304,7636
6522.8183442941,7637
3732.1347560727,7638
2455.4762354346,7639
2353.5020680887,7640
254.5801538996,7641
2339.2170565452,7642
4936.2594603165,7643
1964.7758962227,7644
6686.5128223345,7645
1870.9586667367,7646
3974.308844033,7647
4190.019084026,7648
3121.1673232648,7649
5643.6436222663,7650
249.2693645543,7651
5331.1092291455,7652
3092.1531996345,7653
1056.2247114919,7654
2098.1829406421,7655
6118.6452924865,7656
5592.818202032,7657
3248.6399459156,7658
4853.3359970266,7659
2164.7359006534,7660
1554.3273978011,7661
6401.7018616146,7662
4371.5562470797,7663
277.3527805249,7664
1747.0419603845,7665
875.737643167,7666
363.2089718517,7667
2675.558908729,7668
4613.6411701697,7669
2516.334099825,7670
4186.0334963974,7671
5700.5374538602,7672
114.346839449,7673
3914.5544252619,7674
6109.332980863,7675
2776.6493789558,7676
2179.4023075169,7677
5605.1329189898,7678
4551.1661284152,7679
5460.3800148258,7680
810.3373148944,7681
5600.2596138958,7682
2301.0265872923,7683
4661.5080920575,7684
983.7198748144,7685
3610.6637196222,7686
6408.5217332641,7687
810.7008873175,7688
3303.9136658835,7689
130.5166961166,7690
6186.6751774006,7691
98.1930964296,7692
4232.8753512629,7693
6692.1341595752,7694
5789.7882899129,7695
5222.526417962,7696
6193.6075984854,7697
3395.6085264886,7698
230.3451041524,7699
3635.1071480806,7700
2758.0888838714,7701
1645.9314777787,7702
760.3148484441,7703
1151.6725141278,7704
6618.2997324148,7705
3802.6598912571,7706
1095.5991191028,7707
4385.3976149637,7708
185.3845573243,7709
5870.5372030539,7710
3116.2978783166,7711
6977.1587172513,7712
1207.5472608922,7713
6261.071718662,7714
6533.4200207901,7715
3236.0680155318,7716
156.8243566343,7717
4764.6672342465,7718
2806.9020279875,7719
3682.5200795171,7720
5739.9559285229,7721
1174.7074140017,7722
4015.2253088125,7723
390.4008850915,7724
6158.2922540237,7725
85.358495249,7726
2310.2045899682,7727
451.7258024095,7728
5524.7209034456,7729
5230.2533766902,7730
2628.8733283919,7731
40.4738377711,7732
1065.7362147624,7733
1413.0408215087,7734
115.8716858366,7735
6586.1132306735,7736
1315.570972837,7737
6049.0720201381,7738
2801.6336439125,7739
3197.247072801,7740
401.4676155197,7741
2434.1341975872,7742
1372.3654833902,7743
1592.2859815414,7744
2339.8494571083,7745
974.9655308019,7746
4589.1289998882,7747
5402.7032573717,7748
5479.5588330125,7749
6037.8284332876,7750
3957.5560398056,7751
138.1582144536,7752
3325.1205409951,7753
471.5596391919,7754
4725.2388618473,7755
5348.0555120261,7756
293.9126182201,7757
440.1383833762,7758
5440.2322701308,7759
1793.7767968351,7760
3012.9906483436,7761
2346.0982238109,7762
4436.3540279405,7763
3260.0333490635,7764
3396.0911333512,7765
1919.2043657642,7766
608.0577897044,7767
4235.115420209,7768
6461.1091790855,7769
6228.4942640835,7770
4204.6174590666,7771
1126.0576252587,7772
2917.1310553034,7773
2777.0612427476,7774
807.7856235741,7775
4479.0552829675,7776
1156.8215940095,7777
2906.8916960175,7778
719.6029051453,7779
3057.9735900547,7780
3766.1007266074,7781
218.3261551697,7782
4688.4512085181,7783
948.9262156438,7784
5783.5095639256,7785
1405.0352424595,7786
3200.8314472417,7787
2919.8273723463,7788
5025.6886520524,7789
1582.2834800024,7790
5966.8140792143,7791
5047.9380252882,7792
1167.4704102925,7793
1415.1142990648,7794
6426.528732271,7795
6495.794755382,7796
5306.1309215899,7797
505.754056817,7798
5536.7158139565,7799
5782.8336864392,7800
3187.9761981964,7801
5009.5548579897,7802
3773.3444287668,7803
3079.8906269963,7804
1814.2558597933,7805
5163.032538479,7806
4697.7900948504,7807
5327.3340506896,7808
3289.4817661584,7809
5640.0185330521,7810
2922.9290422806,7811
1834.6311038781,7812
4200.6605740648,7813
871.4603316942,7814
2250.9845218784,7815
1033.8522257905,7816
984.3631812392,7817
3172.1332171441,7818
3886.3384288944,7819
4518.3638102999,7820
1301.1242978426,7821
1937.1541348475,7822
5313.1822827388,7823
1896.4606552386,7824
3308.040238106,7825
5632.9990083082,7826
2636.8764654478,7827
4860.0320906153,7828
1156.1738154545,7829
2160.3631854539,7830
5806.2132306413,7831
5173.7559639397,7832
708.508430455,7833
6283.6351562838,7834
4600.2331817711,7835
4004.7136941478,7836
4726.4913252445,7837
4067.1310490959,7838
4083.6960351529,7839
284.5422022309,7840
4514.5925596199,7841
4783.2012079635,7842
5445.7398972802,7843
96.2812851496,7844
1683.021550663,7845
2450.9738507581,7846
6221.3193837313,7847
4347.4970054231,7848
335.8252637314,7849
5864.3620898705,7850
2459.8798827734,7851
4556.1836752193,7852
4679.2315645603,7853
2505.419615875,7854
661.074939058,7855
2816.516989263,7856
5850.8116370212,7857
5269.1691295308,7858
4951.5929757095,7859
6452.0486662619,7860
1220.476232572,7861
5969.845325297,7862
3225.9739256328,7863
1538.971797087,7864
4629.6660836366,7865
339.1235247513,7866
453.6656971972,7867
1360.7028249759,7868
3739.7619183351,7869
3886.8945629947,7870
2909.9363278741,7871
5697.3007336933,7872
179.6452179367,7873
4361.6987736378,7874
5078.0486673375,7875
124.0110825551,7876
38.8520785396,7877
1483.1337077879,7878
2570.2039090608,7879
5792.2123375052,7880
4203.341821119,7881
1602.0238785715,7882
126.9966328887,7883
3613.9030991357,7884
5857.3810063408,7885
5189.686381057,7886
3568.5433515194,7887
2364.0822634413,7888
5248.2816383854,7889
4886.3350394042,7890
2138.9292179329,7891
648.4835859531,7892
4801.1641782725,7893
1009.3004468927,7894
887.2186926593,7895
5229.5782182899,7896
1495.5330879528,7897
4463.8422950876,7898
2766.2556019536,7899
5057.8013252544,7900
4685.6911177012,7901
2208.8402093678,7902
5597.6381632717,7903
3891.3934359447,7904
4963.1107504883,7905
2899.0529069477,7906
1373.2659852891,7907
4192.864706137,7908
917.6233157917,7909
3163.4808812293,7910
7127.4088081038,7911
2332.926568885,7912
259.880614125,7913
2536.8030728441,7914
6137.9919555098,7915
2318.4551803205,7916
5538.1736991258,7917
4911.8833304149,7918
5504.6127798851,7919
3968.8863173101,7920
795.6153350012,7921
132.2073136541,7922
5532.8213834343,7923
3699.5033219196,7924
2923.7948925171,7925
844.7631730218,7926
891.9072228382,7927
5796.9735431482,7928
1791.4490355037,7929
3697.1620434877,7930
2503.4333423194,7931
3724.0967851432,7932
1992.0750908747,7933
41.8144746666,7934
3911.2535171855,7935
1927.7501160369,7936
5927.788703283,7937
1942.0121358577,7938
4714.5798568457,7939
888.6109653699,7940
3536.7231826777,7941
4941.9699152032,7942
3204.364874367,7943
203.0886432872,7944
4373.944479834,7945
1422.8318892613,7946
3876.8619794744,7947
3309.4894955929,7948
5380.6502434756,7949
4411.9481334276,7950
1121.3750754727,7951
876.8124452028,7952
3271.1278633314,7953
2690.3934535878,7954
148.0996355127,7955
5531.0590089339,7956
3091.8380969882,7957
1607.1213186058,7958
801.0263354576,7959
427.4356640175,7960
4457.557272626,7961
1723.8589611962,7962
3535.366611039,7963
2263.2995503346,7964
1757.4030204,7965
4760.6267275757,7966
2105.8960880191,7967
835.1860130513,7968
2667.1209643514,7969
2046.772808137,7970
3875.1049640112,7971
6587.7756382662,7972
3466.7791129216,7973
1590.802494991,7974
773.9164679889,7975
3474.851609183,7976
4896.9173620404,7977
1441.5907444145,7978
5429.5404058263,7979
2138.9680682643,7980
5627.7621028875,7981
1296.5214759342,7982
3185.9019765317,7983
1680.9423369588,7984
2835.44775912,7985
4411.2567424518,7986
4507.6301424822,7987
1340.6116971017,7988
3402.9334322698,7989
5114.1813406434,7990
787.6081459948,7991
4153.8343860563,7992
3728.5789943566,7993
2302.9063586801,7994
1821.8147746422,7995
6036.8768133534,7996
3100.3991141724,7997
651.9760463189,7998
2631.1810193447,7999
4492.3561575578,8000
2862.3115673345,8001
2993.4122094653,8002
5043.813544189,8003
2760.1138461127,8004
1499.882045056,8005
2089.2249348158,8006
6383.3814130341,8007
3656.6672226249,8008
159.167569008,8009
1914.8573460156,8010
5434.7038809219,8011
4358.5717281852,8012
1804.4283304747,8013
3249.5187889839,8014
252.0175990926,8015
3843.7199304885,8016
1067.738421659,8017
1021.6218302691,8018
4046.2353752978,8019
1791.9037043275,8020
4968.5343951028,8021
4203.0444749722,8022
5215.8848978194,8023
4093.8363432604,8024
49.9452955455,8025
5432.7978169431,8026
1428.8715379324,8027
5511.3281015428,8028
1388.756738607,8029
2956.0092099837,8030
2544.9298370065,8031
2721.7519055338,8032
916.5058112092,8033
2076.7022230955,8034
893.9198177911,8035
3082.7096829047,8036
1807.6110848621,8037
5680.7428921625,8038
2588.1364342475,8039
3158.3346226711,8040
235.892884519,8041
5086.7170393413,8042
5444.8186921504,8043
1171.1616153262,8044
5248.4897711734,8045
626.3751828936,8046
1237.1323742786,8047
2418.6830724917,8048
1961.7857062383,8049
2438.9145229007,8050
4509.6784830924,8051
2833.779352785,8052
2537.2213375074,8053
1314.465331689,8054
5947.3125857751,8055
3686.9095869736,8056
6739.0544572969,8057
6118.6735664095,8058
3660.9585685696,8059
3534.9206114617,8060
717.0396760518,8061
3305.740325106,8062
4086.9137693608,8063
435.8898144738,8064
5655.7843199932,8065
3129.4986572261,8066
6489.0012072082,8067
1019.1220585185,8068
1664.2262723839,8069
6024.1384635165,8070
5359.7158699605,8071
2455.610279445,8072
1528.7611799285,8073
4867.0017205194,8074
31.0708552447,8075
5873.7232675073,8076
5580.869179838,8077
2079.5216390471,8078
4506.1608544055,8079
2879.4508864078,8080
5876.5302599043,8081
4331.7043777745,8082
5638.0968852408,8083
1329.5252682541,8084
1924.6834911312,8085
3394.1515197265,8086
873.2635420985,8087
3496.8117350826,8088
4932.0965199283,8089
832.4073403205,8090
2189.2283420298,8091
5405.7264797712,8092
2320.2854771239,8093
5849.0022375804,8094
434.9775391536,8095
1268.4672616663,8096
4692.1638845469,8097
4446.9774857981,8098
4037.3221384929,8099
5359.6848899598,8100
4433.851800914,8101
3044.7793675585,8102
4386.1259319613,8103
898.9128819147,8104
4954.4014094686,8105
3179.6238891916,8106
2246.4875609123,8107
4248.5763471952,8108
2476.7346047288,8109
701.4809080883,8110
3808.9452339027,8111
1078.6911851522,8112
1944.5649132304,8113
113.1766166443,8114
3924.0885905068,8115
5336.0464584405,8116
4620.7637672057,8117
1564.0084313631,8118
3248.1405062333,8119
2024.6306314377,8120
1647.7291653604,8121
5722.2546961104,8122
1316.3824959453,8123
4936.9361835026,8124
5462.4291811251,8125
2501.3052361242,8126
5439.7507453382,8127
5002.0423742825,8128
4105.6078961498,8129
1593.9288032218,8130
3544.8784898495,8131
1596.8381722683,8132
4935.0899406754,8133
812.6774552094,8134
2381.31590487,8135
4271.1831850472,8136
459.6564941523,8137
3631.6166476054,8138
5972.0579281741,8139
4223.398456521,8140
1101.078854187,8141
1619.0936086989,8142
2562.5177968686,8143
4915.1984517806,8144
5426.1316377069,8145
5790.2540668454,8146
2143.1164526541,8147
3653.7802918597,8148
865.6911647554,8149
1558.040397582,8150
3781.7572063214,8151
2644.1319384574,8152
3073.8965256126,8153
3070.4440013317,8154
2734.6501883748,8155
5519.1755162409,8156
4954.5807204069,8157
3716.2641584712,8158
2439.2010854291,8159
5366.4748446806,8160
3927.9193986091,8161
1508.8289774232,8162
4918.295109364,8163
3691.0288435364,8164
1458.1463311763,8165
39.9052069245,8166
820.8611652574,8167
4291.6391721867,8168
1316.5791433106,8169
669.5234129304,8170
3738.7917100932,8171
6477.0088784954,8172
2999.2884168967,8173
3202.391843561,8174
4257.4002751267,8175
31.7648261408,8176
342.0016029985,8177
783.8689451619,8178
3281.3563150679,8179
6114.3381789483,8180
2950.0172894303,8181
1043.0624210148,8182
2928.9305618275,8183
2288.3704075341,8184
3959.5723410118,8185
2748.6437027684,8186
3202.5825459637,8187
4022.2313288206,8188
5440.1079818952,8189
630.0726494398,8190
3331.8927776314,8191
3299.7907541151,8192
241.9844017189,8193
5607.3239074367,8194
89.2444355205,8195
4463.0916199565,8196
2248.4511364385,8197
5586.4118494129,8198
281.2016583061,8199
2057.077241337,8200
1322.7124224651,8201
1930.2586749697,8202
481.1696361919,8203
4864.1663965418,8204
2989.3695645115,8205
4749.2256082165,8206
3745.6866089155,8207
1901.0159747107,8208
3126.2247731262,8209
4409.2517544418,8210
4239.5644317026,8211
2832.6893766187,8212
2045.2756021369,8213
2354.599734925,8214
399.9675969473,8215
3007.2025565335,8216
444.4812246819,8217
3980.1950192699,8218
5142.2788832248,8219
1762.0040703084,8220
5515.0975412833,8221
5756.8934327955,8222
4863.9880630017,8223
2789.464936399,8224
2610.9043788706,8225
489.2318057365,8226
396.5531129525,8227
4350.8976602429,8228
4592.8291562371,8229
1357.4529369428,8230
892.0845513297,8231
6602.48741065,8232
3926.5563404952,8233
3677.999891305,8234
5537.2545540913,8235
3857.5255430477,8236
5397.15555515,8237
4898.9765928169,8238
1309.0504229861,8239
2398.2657675237,8240
3300.7388873557,8241
3321.7868953706,8242
2689.1061086027,8243
1929.2818812973,8244
187.6705515272,8245
4434.8063480086,8246
4408.5856995515,8247
748.9471901142,8248
1334.6712076149,8249
4422.5753085212,8250
2015.8269011021,8251
5494.1269114399,8252
5669.3687609331,8253
1762.734705715,8254
3799.3717211503,8255
4709.5400923959,8256
3160.0761263172,8257
5939.8131683982,8258
2530.7505545612,8259
6389.5811445479,8260
3555.1028221999,8261
2156.5270822716,8262
23.8058684444,8263
1749.631234463,8264
3712.0233576064,8265
5154.669532266,8266
5162.9001649451,8267
4105.0495817151,8268
1495.8386793015,8269
660.1494016389,8270
6671.9697042046,8271
681.3570826904,8272
5952.6545030468,8273
1692.2819690855,8274
2798.9239147794,8275
5075.262273498,8276
1492.8240790084,8277
2761.8377035537,8278
3604.6119566914,8279
4538.7438044423,8280
4073.7420420112,8281
1340.0527916673,8282
4320.0474787059,8283
5935.7229002399,8284
5363.2164651204,8285
2560.5741656336,8286
329.7289559112,8287
2945.9707618392,8288
2736.1152044658,8289
903.4474710644,8290
2590.9004320698,8291
1241.7238071847,8292
4071.2647578104,8293
1640.9831584408,8294
1506.5508187266,8295
5166.4783343014,8296
4163.1396234156,8297
4159.0914091453,8298
3889.4479807758,8299
5736.4214743626,8300
1681.3958024654,8301
4708.1708550718,8302
257.5855650182,8303
1111.1454449157,8304
4810.12417456,8305
1479.9917860367,8306
1011.9116302319,8307
1916.9058598601,8308
1578.6934295248,8309
2398.6883923485,8310
4212.2762872864,8311
1617.6300169489,8312
5387.7576828161,8313
6068.679115158,8314
5167.3812519786,8315
5483.1251440098,8316
3667.3065170036,8317
5727.8556453868,8318
6035.2271141798,8319
2256.7396216638,8320
3063.0140699433,8321
4328.7098902727,8322
6777.9050295817,8323
936.2190520919,8324
2474.0218274735,8325
4744.0537247894,8326
942.5227923674,8327
2703.8529620779,8328
335.8229006059,8329
3151.3460037599,8330
1684.2302944895,8331
3069.418689802,8332
25.7515379469,8333
6183.8536634105,8334
4097.7115782649,8335
4908.236424598,8336
5200.8805443802,8337
2853.2067867804,8338
5672.1421560012,8339
1011.0036923512,8340
4254.8973193596,8341
5649.1899870756,8342
3332.9334954462,8343
4166.2821231663,8344
5822.689194715,8345
4115.6633595887,8346
2674.178039762,8347
1419.2013744535,8348
6866.4478987404,8349
5383.6195345722,8350
4034.1406332517,8351
3902.3089671164,8352
4564.0873184523,8353
5471.7787845844,8354
359.4878699367,8355
1110.8546438393,8356
3880.4040482016,8357
763.2969140942,8358
3511.7202119912,8359
2292.1587771551,8360
883.9431979652,8361
4385.4643833772,8362
1746.6987459203,8363
5520.5376437033,8364
2365.7462980508,8365
1245.5781082702,8366
1139.0583458231,8367
4987.802139786,8368
4458.0710296933,8369
182.9924228559,8370
5837.6711692544,8371
4094.6849940736,8372
1755.7587494403,8373
3189.5092053897,8374
1552.6446886286,8375
1142.4018078187,8376
2797.1875046494,8377
3987.6107459189,8378
4804.0312202391,8379
55.1509160281,8380
4960.3580979625,8381
5334.450787679,8382
3975.6581337177,8383
4881.6601959775,8384
5332.946818767,8385
5350.5038288186,8386
5376.5036012391,8387
3526.6514395105,8388
3825.8471692882,8389
6088.7875714765,8390
3481.3597019035,8391
1949.1756799704,8392
5702.1368659872,8393
843.9943122617,8394
738.8665449357,8395
5351.8884225496,8396
5714.3593598224,8397
124.2146211784,8398
31.077846278,8399
4188.491774704,8400
5265.5112329737,8401
4969.5807825805,8402
4719.6527457176,8403
5962.9867352842,8404
5466.1500342651,8405
2964.9369245632,8406
5033.0172908605,8407
4868.0164883436,8408
2577.0715086526,8409
3609.7607977213,8410
2985.5632316679,8411
3746.8886420691,8412
4051.7518576352,8413
3838.835578312,8414
3806.1221074967,8415
2693.0936771668,8416
3623.5545514084,8417
5050.9463012181,8418
2407.6579663652,8419
3156.5028461829,8420
3951.6132010544,8421
4303.8944376386,8422
4310.852927095,8423
501.1966347748,8424
4778.8600608012,8425
756.1245560017,8426
4437.2165731706,8427
5110.8243233843,8428
5352.7602015037,8429
2814.9127817971,8430
4449.2034905709,8431
2518.8262564021,8432
1151.5786698747,8433
583.6853628516,8434
5160.9679011308,8435
1737.6293147105,8436
335.4754457071,8437
3622.705423844,8438
4733.7060220738,8439
4837.0308008708,8440
2745.1300538186,8441
4874.0576128084,8442
1461.8008410433,8443
3029.4928467641,8444
5011.6467092935,8445
2669.7950584119,8446
883.7227241166,8447
1160.8694323771,8448
4798.3957782738,8449
4456.7813286194,8450
2005.1226363206,8451
4163.0234636689,8452
3176.189526361,8453
4666.5199747055,8454
1799.1468406729,8455
32.3225863753,8456
2608.5445583908,8457
2224.1549900653,8458
2383.455143353,8459
5823.5554222116,8460
2555.1453852054,8461
4813.2079335421,8462
1908.8404368229,8463
4118.5674968326,8464
5399.6093110002,8465
367.1606460052,8466
890.299628023,8467
4324.6733929477,8468
2400.423076906,8469
3472.3249356146,8470
470.1747551409,8471
6307.1013506904,8472
498.3536999547,8473
3960.8355902335,8474
5951.4269893049,8475
4197.7275680513,8476
1033.6744492064,8477
4147.5154703979,8478
988.3367573468,8479
2366.1699447997,8480
4654.5885047166,8481
1508.957252174,8482
4469.3527539637,8483
1189.6622319817,8484
3677.4721904896,8485
4866.5590057111,8486
2152.4483943557,8487
2765.3627463801,8488
4383.8767008548,8489
1820.1077548955,8490
149.8442030347,8491
742.099272015,8492
5393.3593473004,8493
3426.5007361231,8494
4143.5345039125,8495
5182.5808666645,8496
487.790516484,8497
5024.8732765565,8498
3141.3983319072,8499
1223.003987804,8500
3705.6762415277,8501
4870.7948301666,8502
3447.610062975,8503
943.2643903213,8504
3854.7468694675,8505
3150.5516454797,8506
5491.7433556556,8507
2136.0396032903,8508
1948.1615349388,8509
3254.3734792112,8510
98.0367925118,8511
3700.3238678063,8512
4484.2234996812,8513
1073.0142283032,8514
2557.7980139648,8515
199.4786814571,8516
1085.9470758184,8517
3383.9516142338,8518
1009.4761014296,8519
3734.1975197914,8520
155.9753383838,8521
1022.2156430658,8522
2074.1677141673,8523
45.959506524,8524
904.5734088397,8525
3625.8685255537,8526
1414.4689036936,8527
2589.4699473736,8528
2043.0306212804,8529
5009.3328323095,8530
4859.2554421008,8531
859.6965586684,8532
1280.1682283001,8533
1466.2967634308,8534
3174.2317390643,8535
1043.6903140644,8536
4058.8536801183,8537
1387.1043910423,8538
4894.4360838983,8539
3887.6999256768,8540
4600.7578983383,8541
787.1495012934,8542
424.9261888052,8543
3141.0849039655,8544
197.9703990258,8545
5267.332103841,8546
4478.2773005028,8547
5508.7120153651,8548
1490.2409217051,8549
3033.0033223444,8550
2020.1020672695,8551
1504.8854122776,8552
5273.2906288925,8553
1060.1057141553,8554
5296.5353379775,8555
5559.4129615278,8556
5657.9957512397,8557
3686.6678096232,8558
1398.738463732,8559
3794.1244959227,8560
3980.1714659323,8561
5537.7832854,8562
5203.5636977333,8563
2556.2750709952,8564
5862.0238831527,8565
1111.7070523301,8566
2709.3811990838,8567
5817.8819731284,8568
5407.7880408612,8569
1198.2131855224,8570
5811.6502010675,8571
3804.0328936337,8572
3557.37153027,8573
164.6474906401,8574
3713.6129741485,8575
2804.2814602102,8576
238.8638819099,8577
3992.0216633818,8578
2962.658918105,8579
3002.5817374071,8580
2021.0049579396,8581
3274.7699760425,8582
2315.5049910001,8583
2748.6305515937,8584
3263.17365616,8585
6425.5915350519,8586
4672.9195782141,8587
1866.1555204179,8588
2150.5821192438,8589
3841.532864877,8590
4089.2382689052,8591
5621.9048868606,8592
764.1930422502,8593
2196.1061831778,8594
5853.5098968855,8595
751.9331591962,8596
5684.0128470643,8597
3882.2552785244,8598
6347.9303711815,8599
4710.6070907396,8600
967.2170102765,8601
124.4308014703,8602
1808.4238132451,8603
96.2147108394,8604
3412.3235630134,8605
242.8687414684,8606
2435.8290101473,8607
1538.0585805293,8608
6109.6070696709,8609
6015.9824402309,8610
6388.4530658722,8611
6055.0251427677,8612
4955.0695386507,8613
3481.7011265193,8614
6462.410211621,8615
5972.8171408742,8616
3211.5237826986,8617
2241.368580407,8618
1635.9231327195,8619
4784.3700366379,8620
3882.0074217557,8621
3919.004049424,8622
5725.7240949009,8623
3202.8048016051,8624
4757.9723967665,8625
564.6944636562,8626
2197.831620534,8627
3834.1241891621,8628
4065.9466466047,8629
124.6664294212,8630
2860.3176807948,8631
5586.0854707348,8632
2153.8706047002,8633
2584.1079728948,8634
4343.0684040996,8635
3363.1150488477,8636
1578.8495376238,8637
3774.0979722871,8638
5869.7055906788,8639
5777.3690494047,8640
5513.1569487996,8641
3145.4102404905,8642
2384.6467684799,8643
1874.66288927,8644
678.7421795944,8645
751.2508497436,8646
1912.8536939697,8647
341.1210559678,8648
2845.5965857095,8649
5287.3669863711,8650
4584.7027950229,8651
3396.8826605035,8652
227.0675001925,8653
510.5614855015,8654
4869.3261869678,8655
5045.557134366,8656
1299.2181734868,8657
5118.1727894128,8658
127.175667072,8659
6498.3967175918,8660
1574.8663924671,8661
645.7337679201,8662
3239.8295136851,8663
382.9815088228,8664
3337.0037266631,8665
26.4908220318,8666
957.9251832173,8667
3539.3273862972,8668
604.5780301354,8669
1345.1438794577,8670
3385.0400595903,8671
1118.908989083,8672
2201.2844291195,8673
2416.9421008978,8674
356.0522941525,8675
3597.447285088,8676
885.5167279945,8677
1676.2112022293,8678
2258.0383558829,8679
4800.5176704317,8680
5426.209457837,8681
1414.3338123579,8682
5838.6786050332,8683
285.0457074076,8684
5314.725599215,8685
822.0209249069,8686
5776.9315998997,8687
2600.150328905,8688
3951.5962150045,8689
5540.3805535178,8690
5709.9082587287,8691
1248.8800273746,8692
1739.6856446276,8693
617.4675819168,8694
173.211311053,8695
3530.9902741845,8696
4861.1974797847,8697
2813.1919740363,8698
3355.9095796016,8699
5116.6619163213,8700
3498.7158362225,8701
2898.0860315922,8702
4876.3897881459,8703
1984.3726934301,8704
1432.0547596774,8705
5035.9561718419,8706
943.5277063695,8707
2329.504575016,8708
3443.7224649606,8709
6665.2507310435,8710
5843.4197563309,8711
2169.7792170162,8712
3444.5209660631,8713
4947.1999390762,8714
2428.5765036275,8715
1065.1727736,8716
3678.222001514,8717
5815.5153333775,8718
5698.8067331459,8719
1383.3818934216,8720
3444.6872461247,8721
59.6774033773,8722
2442.0831932847,8723
5798.8125759296,8724
1547.0459381899,8725
126.8781288995,8726
1027.9014936155,8727
3248.2471730005,8728
3228.3462448747,8729
1645.0595884708,8730
1019.9551921584,8731
5068.3841396028,8732
3714.2105050477,8733
2401.593283912,8734
5222.9950245995,8735
491.8741873476,8736
4583.6392898131,8737
4843.9990000145,8738
5733.7670199211,8739
622.5511399233,8740
3567.0971141882,8741
3996.4774933187,8742
4838.5885241714,8743
3671.079804355,8744
1790.4452804573,8745
2126.9840856733,8746
3855.7716705834,8747
946.0928196651,8748
4742.8609497427,8749
5481.9747022686,8750
2224.8711691187,8751
3414.3250747522,8752
5024.3221864517,8753
4096.8244685276,8754
3524.0857566662,8755
503.256790275,8756
1005.7910764954,8757
3923.029940636,8758
